airport_id,ref_time,interval_1_Arrival,interval_2_Arrival,interval_3_Arrival,interval_4_Arrival,interval_5_Arrival,interval_6_Arrival,interval_7_Arrival,interval_8_Arrival,interval_9_Arrival,interval_10_Arrival,interval_11_Arrival,interval_12_Arrival,interval_1_ETD,interval_2_ETD,interval_3_ETD,interval_4_ETD,interval_5_ETD,interval_6_ETD,interval_7_ETD,interval_8_ETD,interval_9_ETD,interval_10_ETD,interval_11_ETD,interval_12_ETD,interval_1_TFM,interval_2_TFM,interval_3_TFM,interval_4_TFM,interval_5_TFM,interval_6_TFM,interval_7_TFM,interval_8_TFM,interval_9_TFM,interval_10_TFM,interval_11_TFM,interval_12_TFM,interval_1_TBFM,interval_2_TBFM,interval_3_TBFM,interval_4_TBFM,interval_5_TBFM,interval_6_TBFM,interval_7_TBFM,interval_8_TBFM,interval_9_TBFM,interval_10_TBFM,interval_11_TBFM,interval_12_TBFM,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip,departure_runways,arrival_runways
KDEN,2022-12-23 07:01:00,8,20,16,12,0,0,12,0,4,0,4,0,180,159,122,146,180,138,107,76,75,37,36,65,992,501,632,636,13,601,141,13,334,203,6,5,1701,2546,2037,1707,66,31,1345,0,640,4,432,0,-15.0,16.0,11.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 08:05:00,0,12,0,0,4,4,0,0,4,4,0,0,184,99,99,98,42,55,22,58,24,36,5,3,13,733,12,237,105,205,5,116,128,17,7,1,0,620,756,0,640,288,148,0,254,150,0,0,-15.0,16.0,7.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 09:01:00,4,0,4,0,4,4,0,0,0,0,0,0,75,37,36,65,21,38,6,3,4,3,3,3,334,203,6,5,142,114,7,3,0,2,8,70,640,4,432,0,254,150,0,0,0,0,0,0,-11.0,18.0,7.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 10:09:00,4,0,0,0,0,0,0,4,4,0,4,8,39,6,5,3,4,3,3,5,8,26,47,35,118,5,7,0,1,7,4,172,105,47,712,35,195,0,0,0,0,0,0,189,478,282,565,675,-11.0,17.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,2,3
KDEN,2022-12-23 10:54:00,0,0,0,0,4,4,0,4,8,4,12,20,3,4,3,3,5,8,26,47,35,89,111,192,0,1,7,4,172,105,47,712,35,253,533,653,0,0,0,0,189,478,282,565,675,152,655,910,-9.0,18.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,2,3
KDEN,2022-12-23 11:55:00,4,4,0,8,4,8,12,16,24,24,4,16,5,9,25,48,36,90,115,189,82,139,102,141,176,103,52,713,28,343,515,735,1135,408,829,465,318,349,282,850,390,178,732,843,2177,1513,766,1389,-7.0,20.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 12:55:00,4,8,12,16,24,24,4,16,8,16,12,24,36,90,115,189,82,139,102,141,220,226,159,170,28,343,515,735,1135,408,829,465,630,545,960,1346,390,178,732,843,2177,1513,766,1389,1012,1552,1886,3065,-6.0,20.0,5.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 13:55:00,24,24,4,16,8,16,12,24,28,24,12,36,82,139,102,141,220,226,159,170,289,311,158,189,1135,408,829,465,630,545,960,1346,1435,861,1305,3117,2177,1513,766,1389,1012,1552,1886,3065,2740,3271,2281,4782,-5.0,19.0,4.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 15:00:00,12,16,8,36,24,12,20,36,36,16,40,40,255,210,146,213,316,263,155,219,235,256,259,170,796,643,944,1616,1257,952,2099,2714,1236,1547,1491,1835,941,1996,1649,3549,3140,2123,2582,5458,5329,1532,4199,3240,-4.0,18.0,6.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 15:55:00,28,24,12,36,36,16,36,44,40,16,32,64,289,311,158,189,218,272,268,192,231,241,245,216,1435,861,1305,3117,1565,1609,1390,1708,1343,453,2497,1996,2740,3271,2281,4782,5991,1750,3800,3678,4809,406,3293,5797,-3.0,36.0,7.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 16:55:00,36,16,36,44,40,16,32,64,56,52,60,36,218,272,268,192,231,241,245,216,369,355,360,335,1565,1609,1390,1708,1343,453,2497,1996,2361,2122,2096,2360,5991,1750,3800,3678,4809,406,3293,5797,4300,4555,4785,3414,-1.0,8.0,3.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 17:54:00,40,12,32,64,60,52,60,32,56,40,44,56,202,270,218,231,354,358,374,344,255,223,324,301,1503,393,2430,2031,2340,2169,2163,2214,2412,1668,3268,2138,4872,381,3132,5907,4024,4802,4752,3106,6791,3760,4199,6741,1.0,23.0,3.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 18:54:00,60,52,60,32,56,40,44,56,40,36,24,20,354,358,374,344,255,223,324,301,296,314,385,303,2340,2169,2163,2214,2412,1668,3268,2138,2182,1469,917,2233,4024,4802,4752,3106,6791,3760,4199,6741,4951,2317,1635,1412,3.0,31.0,2.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 19:55:00,56,40,44,56,40,32,24,20,40,32,36,40,271,232,318,282,324,306,378,295,305,209,227,163,2367,1761,3103,2259,2124,1356,928,2535,2135,1211,2169,1294,6614,3548,4740,6375,4840,2172,1695,1723,4840,3371,3981,3590,7.0,33.0,3.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 20:54:00,40,36,24,20,36,36,36,40,56,36,48,64,296,314,385,303,305,206,221,171,252,214,208,174,2182,1469,917,2233,2414,1143,1984,1547,2158,1827,2095,2618,4951,2317,1635,1412,4880,3689,3827,3693,3789,3364,3908,5036,12.0,15.0,8.0,0.0,8.0,7.0,2.0,0.0,0.0,2,3
KDEN,2022-12-23 21:26:00,24,24,36,32,36,40,56,40,52,68,8,0,380,278,298,213,229,158,262,209,205,167,133,95,929,2644,2031,1276,2186,1466,2128,1719,2183,2659,1942,2205,1567,1990,5027,2915,4133,3540,3937,3206,4095,5301,2531,4415,12.0,15.0,8.0,0.0,8.0,7.0,2.0,0.0,0.0,2,3
KDEN,2022-12-23 21:37:00,20,36,40,32,44,44,48,44,60,32,0,0,342,274,244,212,176,250,209,217,173,144,102,85,2021,2624,1297,1548,1982,2090,1663,2188,2528,2090,1945,1703,1300,4663,4033,3647,3990,3343,3775,3767,4557,3445,2924,4802,12.0,12.0,8.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 21:53:00,36,40,36,44,48,40,48,64,24,0,0,0,293,222,213,179,253,209,211,174,146,99,87,125,2620,1130,1793,1773,2140,1678,2254,2465,2086,2065,1473,1090,4665,3960,3806,3758,3650,3529,3764,4876,3025,3528,4346,2375,12.0,12.0,8.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 22:59:00,60,44,48,60,4,0,0,0,0,0,0,0,159,216,203,163,130,83,97,137,121,52,44,55,1927,1664,2370,2709,1504,2484,1156,1106,1902,780,1285,318,3968,3271,3936,5411,2636,4819,2653,2020,4268,1916,2667,1195,5.0,36.0,7.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 23:55:00,8,0,0,0,0,0,0,0,0,0,0,0,136,98,90,123,136,69,44,51,46,98,124,62,1967,2224,1166,1067,2131,867,1168,557,342,712,253,254,2469,4359,3456,2287,3146,3158,1446,2640,0,366,352,123,1.0,1.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDFW,2022-12-23 00:53:00,68,80,56,28,64,64,60,56,68,48,56,44,192,271,166,306,268,362,260,263,292,283,188,218,1845,2069,1240,1509,2684,2836,2933,3036,3084,2386,2149,2287,2500,4216,2404,1589,5608,5801,6361,6418,8349,3883,6588,4718,14.0,36.0,21.0,27.0,8.0,7.0,0.0,0.0,0.0,2,4
KDFW,2022-12-23 01:04:00,76,64,36,56,60,64,56,64,64,48,44,48,301,199,238,278,378,218,316,291,275,170,282,216,2316,1527,1017,2618,2915,2843,2923,3191,2268,2671,1731,1946,4059,2939,1234,4249,7021,5823,5913,8722,4384,5666,5702,3679,14.0,36.0,21.0,27.0,8.0,7.0,0.0,0.0,0.0,2,4
KDFW,2022-12-23 01:53:00,64,64,60,56,68,48,56,44,48,52,48,56,268,362,260,263,292,283,188,218,230,249,156,252,2684,2836,2933,3036,3084,2386,2149,2287,2018,2439,2366,1985,5608,5801,6361,6418,8349,3883,6588,4718,3326,4696,3585,5162,13.0,34.0,22.0,30.0,8.0,7.0,0.0,0.0,0.0,2,4
KDFW,2022-12-23 02:54:00,60,56,52,48,40,56,44,56,52,16,40,32,293,288,185,232,230,250,146,273,214,247,208,160,3139,2283,2064,2320,2190,2383,2189,1975,1722,781,2383,1287,8095,3797,6779,4518,3337,4583,3715,5275,2643,1375,3757,2969,11.0,34.0,25.0,32.0,8.0,7.0,2.0,0.0,0.0,2,4
KDFW,2022-12-23 03:54:00,40,56,44,56,52,16,40,32,24,24,16,12,230,250,146,273,214,247,208,160,185,191,113,58,2190,2383,2189,1975,1722,781,2383,1287,1323,1385,438,494,3337,4583,3715,5275,2643,1375,3757,2969,2571,1965,820,623,10.0,35.0,22.0,28.0,8.0,7.0,2.0,0.0,0.0,2,3
KDFW,2022-12-23 04:56:00,48,16,40,32,24,24,12,12,4,4,0,12,243,225,225,137,191,183,111,52,78,70,20,37,1202,1139,2087,1382,1308,1304,533,332,547,122,24,618,2109,1470,4143,2543,2486,2023,615,600,182,771,0,1373,10.0,35.0,23.0,29.0,8.0,7.0,2.0,0.0,0.0,2,3
KDFW,2022-12-23 05:53:00,28,24,16,12,4,4,0,8,12,0,0,0,177,190,119,63,65,69,39,39,21,14,2,9,1417,1316,497,557,324,351,16,479,371,13,12,10,2821,2006,834,618,175,783,0,584,1112,91,0,0,10.0,35.0,19.0,26.0,8.0,7.0,1.0,0.0,0.0,2,3
KDFW,2022-12-23 06:54:00,4,4,0,12,8,0,0,0,0,0,0,0,81,58,31,39,22,13,3,10,16,7,8,26,325,347,16,533,317,12,13,10,4,1,4,13,172,781,0,907,817,63,0,0,0,0,0,0,10.0,35.0,19.0,25.0,8.0,7.0,2.0,0.0,0.0,2,2
KDFW,2022-12-23 08:16:00,0,0,0,0,0,0,0,8,4,12,12,0,11,4,12,16,4,23,25,41,41,38,25,15,13,10,7,3,3,11,7,284,101,809,624,41,0,0,0,0,0,0,0,514,140,1103,1215,0,10.0,34.0,17.0,23.0,8.0,7.0,2.0,0.0,0.0,2,2
KDFW,2022-12-23 08:53:00,0,0,0,0,8,0,8,16,4,4,4,8,18,7,8,26,43,35,46,14,25,21,39,80,4,2,4,13,159,140,289,1050,187,303,105,808,0,0,0,0,29,486,773,1158,526,250,48,1109,11.0,35.0,16.0,22.0,8.0,7.0,2.0,0.0,0.0,2,2
KDFW,2022-12-23 09:53:00,8,0,8,16,4,4,4,8,8,8,4,12,43,35,46,14,25,21,39,80,38,64,82,78,159,140,289,1050,187,303,105,808,492,510,174,828,29,486,773,1158,526,250,48,1109,457,476,519,594,10.0,34.0,17.0,0.0,8.0,7.0,2.0,0.0,0.0,2,2
KDFW,2022-12-23 10:54:00,0,4,4,8,8,8,4,12,48,72,36,24,25,21,39,81,36,64,103,57,59,129,104,67,118,302,130,876,401,523,159,863,1516,2854,1395,623,485,250,100,1076,487,462,484,630,2077,3415,3652,1206,11.0,35.0,14.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KDFW,2022-12-23 11:56:00,8,8,4,20,48,72,32,24,24,20,48,56,26,64,105,72,44,149,83,83,85,117,58,185,323,545,144,925,1902,2608,1323,755,960,879,3216,1663,358,651,274,814,2364,3450,3594,1113,1603,1715,4318,4042,10.0,35.0,16.0,22.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 12:45:00,28,60,64,28,24,20,20,60,48,68,68,36,52,77,162,48,77,129,67,112,250,278,309,273,1190,2481,1974,1239,943,714,1270,3238,2205,5015,2933,1075,967,2922,3403,3240,930,1692,2053,5352,3578,10489,9562,3791,10.0,34.0,13.0,0.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 12:54:00,48,72,36,24,24,16,48,56,56,68,56,20,59,129,104,67,86,134,45,167,338,285,278,290,1516,2854,1395,623,1081,972,2947,1779,4217,3797,2074,1499,2077,3415,3652,1206,1739,1690,3671,4288,7337,10705,7121,2588,10.0,34.0,13.0,0.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 13:53:00,24,20,44,52,60,72,52,24,28,44,48,48,50,169,45,156,305,288,316,291,185,161,224,353,1057,1020,2848,1814,3775,4180,2141,1537,881,2161,1966,3161,1634,1799,3386,4403,6604,11230,7343,2542,1849,3986,3534,5479,11.0,35.0,16.0,0.0,8.0,7.0,2.0,0.0,0.0,2,4
KDFW,2022-12-23 14:59:00,68,60,44,28,20,56,52,44,72,40,56,48,271,331,264,233,224,154,260,366,317,277,224,269,4987,2968,1282,1538,1342,2120,2766,2932,3951,1520,3044,1608,10001,9704,4352,2915,1507,4334,3648,7236,9786,2788,4591,2878,15.0,35.0,14.0,20.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 15:58:00,20,52,56,40,68,48,52,52,28,68,32,28,234,149,264,365,309,274,236,265,282,283,291,325,1133,2244,2721,2886,3961,1638,3069,1594,1247,2639,1562,1202,1250,4419,3638,6824,9923,3228,4536,2943,1556,4502,2643,1892,18.0,35.0,12.0,0.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 16:59:00,72,40,56,48,28,68,32,32,32,44,48,28,317,277,224,269,292,288,275,348,347,244,293,325,3951,1520,3044,1608,1356,2599,1502,1202,1291,1686,1690,1729,9786,2788,4591,2878,1718,4514,2491,1859,2647,2935,2860,2034,20.0,32.0,12.0,18.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 18:11:00,60,44,28,32,36,60,20,48,32,28,52,52,285,283,298,369,275,269,308,359,126,120,215,209,2630,1596,1240,1430,1347,2033,1298,2364,897,1711,2366,3400,4374,3005,1968,2618,2605,3195,1464,4819,2188,1661,4734,5636,22.0,33.0,11.0,0.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 18:53:00,32,24,64,24,52,32,28,44,48,56,68,40,367,282,260,326,330,175,106,210,215,194,249,223,1156,1408,2007,1143,2451,1150,1348,2538,3512,1862,2953,1884,2503,1803,3368,1838,4927,2537,1555,4193,5113,4786,4383,4037,24.0,33.0,13.0,19.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 19:53:00,52,32,28,44,48,56,68,40,44,48,60,40,330,175,106,210,215,194,249,223,140,115,141,183,2451,1150,1348,2538,3512,1862,2953,1884,3008,2841,2555,1625,4927,2537,1555,4193,5113,4786,4383,4037,3452,5629,4729,2637,25.0,32.0,14.0,0.0,8.0,7.0,3.0,0.0,0.0,2,4
KDFW,2022-12-23 20:53:00,48,56,68,40,44,48,60,40,36,52,60,64,215,194,249,223,140,115,141,183,217,123,164,88,3512,1862,2953,1884,3008,2841,2555,1625,2354,1922,3504,3606,5113,4786,4383,4037,3452,5629,4729,2637,4888,4436,5912,5238,26.0,33.0,14.0,19.0,8.0,7.0,4.0,0.0,0.0,2,4
KDFW,2022-12-23 21:53:00,44,48,60,40,36,52,60,64,28,0,0,0,140,115,141,183,217,123,164,88,65,48,57,53,3008,2841,2555,1625,2354,1922,3504,3606,3288,1359,2257,1986,3452,5629,4729,2637,4888,4436,5912,5238,8436,3282,4243,2845,24.0,34.0,13.0,0.0,8.0,7.0,4.0,0.0,0.0,2,4
KDFW,2022-12-23 22:53:00,36,52,60,64,28,0,0,0,0,0,0,0,217,123,164,88,65,48,57,53,78,100,85,65,2354,1922,3504,3606,3288,1359,2257,1986,914,1714,704,1142,4888,4436,5912,5238,8436,3282,4243,2845,3512,2116,3872,1798,24.0,34.0,13.0,0.0,8.0,7.0,4.0,0.0,0.0,2,4
KDFW,2022-12-23 23:54:00,28,0,0,0,0,0,0,0,0,0,0,0,63,46,57,59,77,97,84,69,44,34,21,30,3285,1253,2266,2086,777,1714,781,1019,456,501,328,60,8613,3121,4065,2931,3348,2281,3810,1740,1071,426,120,199,21.0,34.0,11.0,0.0,8.0,7.0,4.0,0.0,0.0,2,4
KJFK,2022-12-23 00:55:00,40,36,48,28,36,32,36,32,36,36,28,28,183,170,547,302,518,201,223,658,601,310,257,202,1666,1178,1486,1207,930,1829,1710,1482,1772,1685,1983,2768,2628,5439,5715,5818,3420,5256,5843,7020,5442,6957,4492,6475,46.0,8.0,20.0,28.0,4.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 01:55:00,36,32,36,32,36,36,28,28,32,40,36,20,518,201,223,658,601,310,257,202,255,151,199,193,930,1829,1710,1482,1772,1685,1983,2768,2461,2502,1349,2217,3420,5256,5843,7020,5442,6957,4492,6475,9289,10282,8496,3240,46.0,7.0,19.0,27.0,3.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 02:54:00,36,32,32,24,32,44,32,20,28,24,28,32,569,328,259,216,250,138,209,199,162,130,133,98,1960,1591,1966,2760,2414,2469,1551,2141,1467,1587,2925,2232,5642,7001,4396,6308,8975,10348,9111,3251,6446,3274,7815,8230,47.0,8.0,18.0,27.0,3.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 03:42:00,28,36,36,32,20,28,20,32,32,12,0,4,205,228,184,189,181,151,127,147,78,107,160,121,2785,2585,2430,1183,2111,1705,1439,3308,1885,117,19,375,5845,10169,10325,6983,3967,6142,3816,7245,7459,2564,164,887,48.0,8.0,18.0,26.0,3.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 03:54:00,32,44,32,20,28,24,28,32,16,0,4,4,250,138,209,199,162,130,133,98,78,181,94,137,2414,2469,1551,2141,1467,1587,2925,2232,410,17,343,381,8975,10348,9111,3251,6446,3274,7815,8230,2619,257,857,339,48.0,8.0,18.0,26.0,3.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 04:55:00,24,24,32,28,16,0,4,4,4,0,0,8,157,127,136,97,78,179,131,107,45,18,46,38,1440,1575,3143,2093,272,17,352,464,35,2,7,253,6410,3455,7663,8075,2571,245,875,329,438,0,4,399,50.0,8.0,18.0,0.0,3.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 05:55:00,16,0,4,4,4,0,0,8,4,4,0,0,78,179,131,107,45,18,46,38,40,17,24,1,272,17,352,464,35,2,7,253,503,380,6,2,2571,245,875,329,438,0,4,399,1474,221,835,0,54.0,9.0,19.0,27.0,3.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 06:55:00,4,0,0,8,4,4,0,0,0,4,0,0,45,18,46,38,40,17,24,1,0,3,21,0,35,2,7,253,503,380,6,2,13,692,218,842,438,0,4,399,1474,221,835,0,57,2026,774,1025,55.0,11.0,21.0,29.0,3.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 07:38:00,4,8,4,0,0,0,0,4,0,12,16,16,39,40,17,24,1,0,3,21,0,0,5,23,80,677,378,7,2,14,333,491,647,2240,947,1887,148,1725,119,937,0,13,1524,1291,844,4003,6291,4064,54.0,11.0,21.0,30.0,3.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 07:59:00,0,4,0,0,0,4,0,0,20,16,16,20,38,39,2,0,1,3,20,0,0,24,39,17,407,214,3,13,57,717,230,1138,2048,1135,1678,1775,758,582,474,0,111,2554,275,1334,6129,5398,3477,5797,54.0,11.0,21.0,30.0,3.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 08:55:00,0,4,0,0,16,16,16,16,24,20,28,28,0,3,21,0,0,18,32,30,22,435,375,210,13,692,218,842,2135,1043,1872,1667,1440,1757,1225,2056,57,2026,774,1025,4857,5998,3730,5073,4945,4181,4138,5185,55.0,13.0,22.0,31.0,4.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 09:45:00,0,20,20,16,16,20,28,24,28,28,24,8,0,0,25,38,18,29,764,102,153,86,193,134,1263,1959,1220,1600,1883,1823,1158,1815,1586,1591,1392,1502,1462,6347,5401,3338,5933,4070,4940,3940,4736,3375,4288,3978,55.0,14.0,25.0,35.0,4.0,6.0,4.0,0.0,1.0,1,1
KJFK,2022-12-23 09:58:00,20,16,16,20,16,28,24,28,28,24,12,32,0,24,39,17,26,746,103,173,58,221,128,181,2176,1036,1777,1710,1729,1366,1467,1846,1650,1400,1446,2444,5829,5593,3489,5561,4292,4839,3942,4972,3369,4153,3266,6736,55.0,14.0,25.0,35.0,4.0,6.0,4.0,0.0,1.0,1,1
KJFK,2022-12-23 10:24:00,20,16,20,24,24,28,28,28,12,24,28,28,31,31,22,434,376,197,54,221,141,140,189,228,1905,1674,1498,1778,1205,2056,1427,1716,1305,2303,2127,1445,3919,4959,5115,4008,4072,5327,3420,3975,3068,7104,6261,6921,55.0,14.0,25.0,35.0,4.0,6.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 10:44:00,20,20,24,24,28,32,24,8,32,24,32,24,17,26,751,100,172,57,221,129,193,173,213,662,1775,1841,1181,1733,1740,1496,1466,1414,2550,2139,1511,575,5797,4047,4974,3991,4837,3346,4225,3464,6456,6413,6681,2282,54.0,16.0,24.0,35.0,3.0,5.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 10:56:00,20,24,24,28,28,28,8,32,24,28,28,16,22,733,92,200,57,219,125,142,205,229,641,277,1431,1743,1231,2104,1568,1478,1373,2455,2124,1378,879,1639,4668,4398,4137,5095,3228,4112,3038,7241,6203,6866,2266,2641,54.0,16.0,24.0,35.0,3.0,5.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 11:58:00,28,24,12,32,20,32,28,16,28,16,8,28,58,221,128,181,171,225,664,278,222,519,212,242,1650,1400,1446,2444,2233,1462,642,1793,1639,345,804,2882,3369,4153,3266,6736,6364,6835,2192,2857,5448,1719,1944,5481,50.0,19.0,26.0,34.0,2.0,3.0,4.0,0.0,0.0,1,2
KJFK,2022-12-23 12:32:00,12,32,24,28,28,20,28,8,12,28,28,16,119,224,176,202,661,293,193,546,191,274,401,157,1705,2316,2064,1406,721,1846,1452,412,1439,2481,779,814,5011,5122,7133,5491,2370,3642,4954,1497,2639,5767,4712,1245,48.0,18.0,27.0,36.0,2.0,2.0,4.0,0.0,0.0,1,2
KJFK,2022-12-23 12:55:00,24,28,32,16,24,24,8,20,24,28,12,12,207,213,450,460,243,542,167,263,240,347,193,217,2039,1414,962,1447,1939,455,721,2348,1560,571,778,1090,6355,6871,2325,2568,5604,2280,1354,4497,6073,2903,892,2851,48.0,18.0,27.0,36.0,2.0,2.0,4.0,0.0,0.0,1,2
KJFK,2022-12-23 13:54:00,24,24,8,20,24,28,12,12,16,32,20,16,244,541,188,225,256,365,182,229,98,527,218,173,2101,484,706,2110,1737,641,733,1059,2154,1559,782,1362,5576,2428,1327,4290,6131,3007,945,2601,5290,3102,2609,3167,48.0,18.0,26.0,36.0,3.0,7.0,4.0,0.0,0.0,1,2
KJFK,2022-12-23 14:09:00,24,8,20,24,28,12,12,16,32,20,16,20,541,188,225,256,365,182,229,98,527,218,173,176,484,706,2110,1737,641,733,1059,2154,1559,782,1362,961,2428,1327,4290,6131,3007,945,2601,5290,3102,2609,3167,3423,48.0,18.0,26.0,36.0,3.0,7.0,4.0,0.0,0.0,1,2
KJFK,2022-12-23 14:54:00,24,28,12,12,16,32,20,16,20,20,28,16,256,365,182,229,98,527,218,173,176,172,460,122,1737,641,733,1059,2154,1559,782,1362,961,1384,2339,2208,6131,3007,945,2601,5290,3102,2609,3167,3423,3506,4363,3114,46.0,19.0,27.0,37.0,4.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 15:13:00,24,8,12,28,28,16,16,20,24,24,20,20,340,204,157,427,240,205,182,178,140,500,83,54,491,918,1292,1895,1475,865,1392,1279,1665,1671,3046,2343,2213,1277,3197,5119,2518,2819,3430,3191,3752,3954,3602,7780,46.0,19.0,27.0,37.0,4.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 15:57:00,24,28,20,16,20,20,28,16,20,40,32,28,409,236,229,184,137,163,516,84,53,298,90,167,1914,1508,831,1365,1289,1561,1760,3042,2371,1262,2199,2356,5254,2553,2723,3350,3443,3696,3979,3531,7417,5059,6478,8745,46.0,19.0,28.0,37.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 16:56:00,16,24,24,20,16,40,32,32,48,28,24,48,140,161,481,119,39,310,94,162,158,115,100,119,1265,1462,1948,2750,2487,1308,2104,2355,3654,2615,3140,3454,3557,3625,4012,3486,6936,5457,6202,8742,10846,8781,8765,10330,47.0,21.0,29.0,38.0,5.0,7.0,4.0,0.0,0.0,1,2
KJFK,2022-12-23 17:59:00,20,40,32,32,44,28,28,48,36,36,40,40,74,295,71,192,137,119,87,119,196,157,294,211,2292,1317,2598,2326,3404,2827,3013,3332,2597,2830,2289,1817,8057,4428,7203,8839,11401,7807,9097,11463,10126,12354,11267,9277,47.0,21.0,29.0,38.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 18:02:00,24,40,28,40,40,20,36,48,32,36,48,36,80,322,45,196,154,124,69,159,181,325,101,208,2086,1411,2704,2758,2807,3150,2903,3507,2446,2851,2200,1689,7665,4629,7871,9065,11767,7284,9494,11621,10183,12220,11255,8225,47.0,21.0,29.0,38.0,5.0,7.0,4.0,0.0,1.0,1,2
