airport_id,ref_time,interval_1_Arrival,interval_2_Arrival,interval_3_Arrival,interval_4_Arrival,interval_5_Arrival,interval_6_Arrival,interval_7_Arrival,interval_8_Arrival,interval_9_Arrival,interval_10_Arrival,interval_11_Arrival,interval_12_Arrival,interval_1_ETD,interval_2_ETD,interval_3_ETD,interval_4_ETD,interval_5_ETD,interval_6_ETD,interval_7_ETD,interval_8_ETD,interval_9_ETD,interval_10_ETD,interval_11_ETD,interval_12_ETD,interval_1_TFM,interval_2_TFM,interval_3_TFM,interval_4_TFM,interval_5_TFM,interval_6_TFM,interval_7_TFM,interval_8_TFM,interval_9_TFM,interval_10_TFM,interval_11_TFM,interval_12_TFM,interval_1_TBFM,interval_2_TBFM,interval_3_TBFM,interval_4_TBFM,interval_5_TBFM,interval_6_TBFM,interval_7_TBFM,interval_8_TBFM,interval_9_TBFM,interval_10_TBFM,interval_11_TBFM,interval_12_TBFM,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip,departure_runways,arrival_runways
KJFK,2022-12-23 18:08:00,32,32,32,48,28,24,40,44,36,40,40,40,307,87,120,175,143,94,100,186,169,303,166,231,1447,1755,2562,3743,2228,3183,3174,3027,3005,2311,1693,2028,6477,5633,8349,10078,9918,8706,9665,11384,11487,11215,10842,8412,47.0,21.0,29.0,38.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 18:22:00,36,32,44,32,24,40,44,32,44,40,36,28,87,108,189,119,116,99,179,157,317,172,231,129,1532,2746,3670,2293,3061,2990,3221,3045,2287,1857,1931,2239,5394,8408,9802,10242,8432,9763,11366,11441,11197,10939,8384,8158,47.0,21.0,29.0,38.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 18:32:00,28,40,40,20,36,48,32,36,48,36,32,16,45,196,154,124,69,159,181,325,101,208,218,142,2704,2758,2807,3150,2903,3507,2446,2851,2200,1689,1894,2163,7871,9065,11767,7284,9494,11621,10183,12220,11255,8225,9177,4917,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 18:42:00,28,48,28,24,48,36,36,40,44,36,20,28,167,157,116,96,119,197,150,297,183,223,154,322,2356,3573,2714,3028,3525,2539,2906,2257,1907,2083,1957,2213,8745,11049,8419,8885,10792,10634,12066,11325,10036,8018,6146,8025,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 18:45:00,36,44,24,28,52,32,36,44,40,32,20,28,186,162,98,98,128,185,144,296,214,199,158,340,2642,3025,2860,3039,3514,2404,2865,2296,1827,1851,2070,2646,8838,11586,7549,9245,11636,10061,12399,11225,8872,8390,5797,8595,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 18:49:00,44,36,20,40,48,32,36,44,36,32,20,32,190,126,135,53,177,164,333,121,222,185,136,351,3155,2384,3158,2854,3440,2797,2571,2043,1841,2180,1894,3018,9400,11420,7480,9726,11568,10630,11841,11157,8082,9446,4369,9272,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 19:01:00,40,24,36,44,36,36,40,44,32,16,32,36,162,124,70,139,178,141,308,202,219,145,340,405,2880,2959,3029,3515,2361,2944,2163,1803,1844,2168,2749,2373,11762,7313,9388,11674,10123,12334,11255,8523,8756,5298,8869,7118,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 19:09:00,28,24,44,36,36,44,40,36,24,24,40,28,138,103,90,187,170,304,174,231,138,325,140,407,2340,3188,3294,2806,2975,2309,1666,2218,2051,2090,3121,2047,9587,8736,9894,11276,11592,11278,10676,8239,7239,6464,8367,7074,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 19:24:00,24,44,36,36,44,40,36,24,24,40,28,32,103,90,187,170,304,174,231,138,325,140,407,361,3188,3294,2806,2975,2309,1666,2218,2051,2090,3121,2047,1742,8736,9894,11276,11592,11278,10676,8239,7239,6464,8367,7074,7601,39.0,25.0,34.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 19:30:00,28,52,32,36,44,40,32,20,28,40,32,28,98,128,185,144,296,214,199,158,340,394,364,134,3039,3514,2404,2865,2296,1827,1851,2070,2646,2594,2076,1924,9245,11636,10061,12399,11225,8872,8390,5797,8595,7095,7252,7838,33.0,25.0,35.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 19:54:00,36,36,44,40,36,24,24,40,28,32,24,36,187,170,304,174,231,138,325,140,407,361,99,232,2806,2975,2309,1666,2218,2051,2090,3121,2047,1742,2007,2261,11276,11592,11278,10676,8239,7239,6464,8367,7074,7601,5986,6638,33.0,25.0,35.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 20:06:00,36,36,44,36,32,16,40,32,32,24,36,32,166,324,97,244,165,173,317,429,331,125,211,135,3060,2201,2035,1896,2160,2050,3198,1925,1891,2045,2107,1738,11192,11362,11093,8215,8745,4880,8933,7223,7241,6632,6631,6543,33.0,25.0,35.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 20:07:00,32,44,40,36,28,20,36,32,36,24,32,32,157,317,172,231,129,152,329,410,338,121,225,122,3045,2287,1857,1931,2239,2118,3143,1907,1897,1993,2123,1787,11441,11197,10939,8384,8158,5331,8806,7188,7446,6314,6639,6911,33.0,25.0,35.0,45.0,5.0,7.0,4.0,0.0,1.0,1,2
KJFK,2022-12-23 20:54:00,36,24,24,40,28,32,24,36,36,24,36,36,231,138,325,140,407,361,99,232,116,86,209,107,2218,2051,2090,3121,2047,1742,2007,2261,1852,2263,2164,3620,8239,7239,6464,8367,7074,7601,5986,6638,7449,6294,7553,13316,28.0,26.0,32.0,43.0,5.0,7.0,3.0,0.0,0.0,1,2
KJFK,2022-12-23 21:04:00,32,20,32,36,32,24,32,36,24,32,44,24,185,136,351,414,348,119,215,136,78,206,107,129,2180,1894,3018,2140,1945,2032,1946,1935,2303,2243,3614,2221,9446,4369,9272,7225,7145,7021,6542,6042,6879,6990,11743,12181,28.0,26.0,32.0,43.0,5.0,7.0,3.0,0.0,0.0,1,2
KJFK,2022-12-23 21:33:00,36,32,32,28,28,36,24,36,40,28,0,0,345,420,341,128,203,139,84,202,112,130,71,63,2963,2216,1985,2126,1788,2098,2281,2194,3380,2434,2100,1407,9404,7018,7136,7394,6383,6018,7062,6745,11205,12679,7972,8827,24.0,26.0,37.0,48.0,6.0,7.0,3.0,0.0,0.0,1,2
KJFK,2022-12-23 21:55:00,36,28,24,32,36,24,36,44,8,0,0,0,393,372,89,237,114,189,110,105,104,76,68,77,2047,1754,1916,2297,2078,2064,2131,3743,2616,1011,1876,1183,7221,7640,5889,6597,7463,6350,7865,13284,10093,8535,7403,5745,24.0,26.0,37.0,48.0,6.0,7.0,3.0,0.0,0.0,1,2
KJFK,2022-12-23 22:54:00,36,24,36,36,16,0,0,0,0,0,0,0,116,86,209,107,111,77,56,82,80,63,54,29,1852,2263,2164,3620,2702,1072,1847,1250,764,1514,177,1166,7449,6294,7553,13316,10359,8377,7494,6028,3224,1708,2140,1447,21.0,25.0,37.0,46.0,6.0,7.0,3.0,0.0,0.0,1,2
KJFK,2022-12-23 23:09:00,24,36,36,16,0,0,0,0,0,0,0,0,86,209,107,111,77,56,82,80,63,54,29,25,2263,2164,3620,2702,1072,1847,1250,764,1514,177,1166,763,6294,7553,13316,10359,8377,7494,6028,3224,1708,2140,1447,2263,21.0,25.0,37.0,46.0,6.0,7.0,3.0,0.0,0.0,1,2
KJFK,2022-12-23 23:54:00,16,0,0,0,0,0,0,0,0,0,0,0,111,77,56,82,80,63,54,29,25,35,35,22,2702,1072,1847,1250,764,1514,177,1166,763,737,338,1064,10359,8377,7494,6028,3224,1708,2140,1447,2263,1301,634,807,19.0,26.0,34.0,44.0,6.0,7.0,3.0,0.0,0.0,1,2
KMEM,2022-12-23 00:12:00,4,0,8,0,4,4,0,4,8,0,4,12,50,80,67,45,124,96,32,37,48,29,39,46,13,33,149,2,206,41,10,257,320,145,129,314,56,0,145,0,35,382,0,0,1009,101,225,437,19.333333333333332,28.333333333333332,31.666666666666668,41.333333333333336,5.333333333333333,5.333333333333333,3.3333333333333335,0.0,0.0,3,1
KMEM,2022-12-23 00:22:00,0,4,4,0,8,0,0,12,0,4,8,8,75,79,50,99,121,33,27,58,27,32,56,50,0,176,7,38,208,8,203,307,150,87,262,219,12,105,40,0,383,34,0,839,210,276,318,459,19.666666666666668,30.666666666666668,29.333333333333332,38.666666666666664,4.666666666666667,3.6666666666666665,3.6666666666666665,0.0,0.0,3,1
KMEM,2022-12-23 00:55:00,0,4,4,0,0,12,0,4,12,4,4,12,51,123,96,32,35,50,27,41,46,51,37,27,2,177,69,9,232,341,118,141,321,183,408,438,16,0,409,8,0,959,147,229,342,533,497,1481,20.0,33.0,27.0,36.0,4.0,2.0,4.0,0.0,0.0,3,1
KMEM,2022-12-23 01:33:00,0,0,12,0,0,8,12,4,8,8,16,24,42,27,54,31,29,48,59,37,26,27,42,9,7,132,322,158,127,200,273,353,479,322,986,1833,104,0,567,459,276,279,430,533,763,1180,1014,1507,16.0,33.0,21.0,29.0,3.0,2.0,4.0,0.0,1.0,3,1
KMEM,2022-12-23 01:42:00,0,4,8,0,4,12,8,0,12,12,24,32,32,37,48,29,39,46,61,25,28,43,13,15,10,257,320,145,129,314,258,333,556,562,1664,1716,0,0,1009,101,225,437,603,496,1372,487,1452,3412,16.0,33.0,21.0,29.0,3.0,2.0,4.0,0.0,1.0,3,1
KMEM,2022-12-23 01:55:00,0,12,0,4,12,4,4,12,8,24,28,56,35,50,27,41,46,51,37,27,42,16,13,14,232,341,118,141,321,183,408,438,559,1517,1510,3000,0,959,147,229,342,533,497,1481,382,1467,2944,4969,16.0,33.0,21.0,29.0,3.0,2.0,4.0,0.0,1.0,2,1
KMEM,2022-12-23 02:49:00,8,12,4,8,8,20,24,48,56,44,44,36,48,59,37,26,27,41,9,15,35,15,13,14,206,262,393,482,314,961,1852,2360,2276,1901,4514,3464,273,425,588,750,1149,1023,1685,4510,6226,7015,7140,8660,12.0,32.0,24.0,34.0,4.0,5.0,4.0,0.0,1.0,2,1
KMEM,2022-12-23 03:03:00,12,4,8,8,16,24,44,60,48,40,40,64,59,37,26,27,42,9,14,36,14,12,14,17,273,353,479,322,986,1833,2110,2445,1890,4460,3478,2670,430,533,763,1180,1014,1507,4446,6176,6779,7348,8227,13082,12.0,32.0,24.0,34.0,4.0,5.0,4.0,0.0,1.0,2,1
KMEM,2022-12-23 03:06:00,8,4,8,8,20,24,52,52,48,48,40,64,60,37,27,30,33,9,15,37,14,12,15,17,240,485,400,444,954,1855,2731,1974,2238,4259,3462,2807,379,599,976,935,1041,2162,4609,6596,6707,7403,9104,13177,12.0,32.0,24.0,34.0,4.0,5.0,4.0,0.0,1.0,2,1
KMEM,2022-12-23 03:18:00,4,8,8,16,24,44,60,48,40,40,64,64,37,26,27,42,9,14,36,14,12,14,17,19,353,479,322,986,1833,2110,2445,1890,4460,3478,2670,4132,533,763,1180,1014,1507,4446,6176,6779,7348,8227,13082,10305,12.0,32.0,24.0,34.0,4.0,5.0,4.0,0.0,1.0,1,1
KMEM,2022-12-23 03:55:00,8,24,28,56,52,44,44,44,72,68,52,40,42,16,13,14,35,15,12,16,19,28,3,3,559,1517,1510,3000,1876,2566,4150,3559,3136,3311,2458,3319,382,1467,2944,4969,7074,6566,7430,10400,12938,9112,8294,4955,10.0,32.0,21.0,30.0,5.0,7.0,4.0,0.0,0.0,1,1
KMEM,2022-12-23 04:28:00,36,56,48,40,44,56,68,68,48,40,48,28,15,16,30,15,12,16,21,26,3,3,3,5,1746,2726,1949,3411,3755,3547,3314,2833,2914,2523,1476,914,3588,5350,7142,6735,7770,11580,11869,9145,7433,4690,3663,2571,10.0,32.0,21.0,30.0,5.0,7.0,4.0,0.0,0.0,1,3
KMEM,2022-12-23 04:40:00,56,52,44,44,44,72,68,52,40,48,28,24,14,35,15,12,16,19,28,3,3,3,6,4,3000,1876,2566,4150,3559,3136,3311,2458,3319,1486,961,902,4969,7074,6566,7430,10400,12938,9112,8294,4955,3797,2959,1772,8.0,32.0,20.0,29.0,5.0,7.0,4.0,0.0,0.0,1,3
KMEM,2022-12-23 04:42:00,56,52,36,48,48,72,72,44,40,48,28,20,16,29,15,12,16,21,27,3,3,3,5,5,2739,1916,3209,3789,3608,3057,3131,2705,2850,1503,871,916,5187,7152,6631,7713,11254,12221,9020,7667,4868,3512,2810,1839,8.0,32.0,20.0,29.0,5.0,7.0,4.0,0.0,0.0,1,3
KMEM,2022-12-23 04:59:00,48,44,40,56,68,68,48,36,48,28,16,8,31,13,13,16,20,24,3,3,3,5,5,22,2023,3669,3606,3447,3357,2702,3083,2437,1402,878,861,61,7143,6821,7798,11935,11511,9256,6968,4726,3615,2444,1616,275,8.0,32.0,20.0,29.0,5.0,7.0,4.0,0.0,0.0,1,3
KMEM,2022-12-23 05:16:00,48,36,60,68,68,44,44,40,28,12,8,0,12,14,16,18,24,3,3,4,4,6,22,10,4060,3357,3230,3716,2396,3413,2089,1436,723,737,60,200,6922,8055,12537,10879,9235,6502,4520,3846,2169,1208,269,49,8.0,32.0,20.0,29.0,5.0,7.0,4.0,0.0,0.0,1,3
KMEM,2022-12-23 06:01:00,68,68,44,44,40,28,12,8,0,12,8,4,18,24,3,3,4,4,6,22,10,4,13,16,3716,2396,3413,2089,1436,723,737,60,200,591,218,179,10879,9235,6502,4520,3846,2169,1208,269,49,748,267,201,3.0,32.0,19.0,26.0,8.0,7.0,4.0,0.0,0.0,1,3
KMEM,2022-12-23 06:54:00,44,32,20,12,0,8,12,4,4,8,0,4,3,6,4,9,23,3,6,16,20,39,39,85,1463,1073,804,238,53,443,528,43,187,122,9,110,3846,2977,1886,515,73,643,319,167,270,133,182,31,3.0,32.0,17.0,25.0,8.0,7.0,3.0,0.0,0.0,1,3
KMEM,2022-12-23 06:55:00,48,28,24,8,0,8,12,4,8,4,0,4,3,6,4,9,23,3,7,16,21,39,40,87,1486,961,902,130,60,574,389,61,172,120,9,110,3797,2959,1772,521,37,697,265,207,263,100,182,35,3.0,32.0,17.0,25.0,8.0,7.0,3.0,0.0,0.0,1,3
KMEM,2022-12-23 07:24:00,20,12,0,8,12,4,4,8,0,4,0,0,4,9,23,3,6,16,20,39,39,85,90,113,804,238,53,443,528,43,187,122,9,110,5,3,1886,515,73,643,319,167,270,133,182,31,137,0,3.0,32.0,17.0,25.0,8.0,7.0,3.0,0.0,0.0,1,3
KMEM,2022-12-23 07:57:00,0,8,12,4,8,4,0,4,0,0,0,8,20,5,7,17,24,39,47,94,78,117,97,148,89,642,293,139,103,111,9,109,3,3,29,417,22,697,266,282,221,66,182,124,44,0,0,641,2.0,33.0,18.0,25.0,8.0,7.0,3.0,0.0,0.0,1,3
KMEM,2022-12-23 08:55:00,8,4,0,4,0,0,0,8,0,0,0,0,21,39,40,87,88,114,98,146,110,184,146,220,172,120,9,110,4,3,10,375,63,3,0,2,263,100,182,35,133,0,0,488,221,0,0,0,0.0,32.0,14.0,21.0,8.0,7.0,3.0,0.0,0.0,1,3
KMEM,2022-12-23 09:54:00,0,0,0,8,0,0,0,0,0,0,0,4,90,113,98,145,107,182,149,221,256,222,210,301,5,3,10,307,131,3,0,2,4,9,155,32,137,0,0,316,393,0,0,0,0,0,150,49,1.0,31.0,16.0,22.0,8.0,7.0,2.0,0.0,0.0,3,1
KMEM,2022-12-23 10:52:00,4,0,0,0,0,0,0,4,0,0,0,4,108,181,141,216,267,221,198,292,323,426,391,274,258,3,0,2,4,8,146,40,12,14,13,52,655,0,0,0,0,0,36,163,0,0,0,12,0.0,31.0,14.0,22.0,8.0,7.0,0.0,0.0,0.0,3,1
KMEM,2022-12-23 10:55:00,0,0,0,0,0,0,0,4,0,0,0,4,110,184,146,220,257,227,221,291,343,468,338,251,63,3,0,2,4,9,168,19,11,14,14,67,221,0,0,0,0,0,177,22,0,0,0,42,0.0,31.0,14.0,22.0,8.0,7.0,0.0,0.0,0.0,3,1
KMEM,2022-12-23 11:57:00,0,0,4,0,0,0,0,4,4,4,8,0,243,219,243,294,371,451,312,266,331,314,263,271,5,17,161,19,11,14,13,70,104,208,103,8,0,0,199,0,0,0,0,42,120,51,345,0,0.0,32.0,14.0,20.0,8.0,7.0,0.0,0.0,0.0,3,1
KMEM,2022-12-23 12:46:00,0,0,0,0,4,4,8,4,0,0,0,4,288,410,438,275,268,405,242,247,298,187,244,150,17,10,14,20,118,53,241,66,9,14,17,580,0,0,0,0,42,120,255,141,0,0,0,651,0.0,32.0,13.0,0.0,8.0,7.0,2.0,0.0,0.0,3,1
KMEM,2022-12-23 12:56:00,0,0,0,4,4,0,12,0,0,0,4,4,347,486,312,268,326,317,264,261,240,262,151,120,10,14,14,67,107,203,109,8,13,16,313,377,0,0,0,42,120,29,367,0,0,0,276,716,0.0,32.0,13.0,0.0,8.0,7.0,2.0,0.0,0.0,3,1
KMEM,2022-12-23 13:55:00,4,0,12,0,0,0,4,4,4,8,12,20,328,323,260,274,246,266,151,122,107,108,71,67,97,201,121,8,11,18,299,368,343,522,1034,1075,120,26,370,0,0,0,120,826,996,899,1115,2329,1.0,32.0,11.0,18.0,8.0,7.0,0.0,0.0,0.0,3,1
KMEM,2022-12-23 14:55:00,0,0,4,4,4,8,12,20,12,12,0,12,246,266,151,122,107,108,71,67,61,35,78,194,11,18,299,368,343,522,1034,1075,1213,805,174,620,0,0,120,826,996,899,1115,2329,1700,778,0,902,4.0,31.0,16.0,22.0,8.0,7.0,3.0,0.0,0.0,3,1
KMEM,2022-12-23 15:04:00,0,0,4,8,8,8,20,16,8,4,4,16,199,222,138,113,113,89,56,66,46,56,206,37,19,14,601,339,486,704,1236,1251,715,393,472,397,0,0,651,1203,723,958,2156,1895,984,193,285,960,4.0,31.0,16.0,22.0,8.0,7.0,3.0,0.0,0.0,3,1
KMEM,2022-12-23 15:52:00,4,8,12,20,12,8,4,8,16,0,0,8,103,112,81,56,74,38,63,208,31,58,126,37,319,548,974,1021,1248,830,223,599,219,175,114,467,1211,811,1034,2498,1543,821,143,754,566,67,0,311,4.0,31.0,14.0,20.0,5.0,7.0,4.0,0.0,0.0,3,1
KMEM,2022-12-23 15:59:00,0,12,16,16,16,4,4,16,4,0,4,12,115,96,60,66,60,34,230,37,33,146,49,21,156,509,1348,1038,1175,521,248,665,155,85,376,494,777,954,1368,2476,1703,261,169,1074,142,2,116,895,4.0,31.0,14.0,20.0,5.0,7.0,4.0,0.0,0.0,3,1
KMEM,2022-12-23 16:57:00,12,8,0,16,8,0,4,12,4,16,8,28,59,36,132,138,31,63,122,31,137,14,28,35,1214,586,225,680,160,86,357,479,484,732,450,1316,1759,518,39,1170,176,2,116,717,968,607,529,2743,8.0,30.0,14.0,19.0,5.0,7.0,4.0,0.0,0.0,4,3
KMEM,2022-12-23 17:52:00,16,0,0,8,12,12,8,16,36,28,4,8,31,58,126,37,139,14,18,44,137,46,55,52,219,175,114,467,656,767,398,643,2008,616,406,292,566,67,0,311,1376,715,304,1177,4189,2016,681,365,10.0,30.0,14.0,20.0,5.0,7.0,4.0,0.0,0.0,4,3
KMEM,2022-12-23 17:54:00,12,0,0,12,8,12,8,24,32,24,8,4,28,59,125,39,136,14,17,45,140,47,61,63,216,157,142,553,591,740,391,1015,1699,664,347,254,520,4,36,351,1329,686,326,1791,3719,1932,763,214,10.0,30.0,14.0,20.0,5.0,7.0,4.0,0.0,0.0,4,3
KMEM,2022-12-23 18:55:00,8,12,8,28,32,20,12,0,20,12,12,12,137,14,25,37,141,46,61,64,47,286,113,80,555,753,387,1276,1451,656,334,247,743,629,670,286,1241,669,331,2047,3500,1948,851,68,1320,877,487,1191,9.0,29.0,15.0,20.0,7.0,7.0,3.0,0.0,0.0,2,2
KMEM,2022-12-23 19:24:00,8,24,32,24,8,4,20,8,16,12,4,4,17,45,140,47,61,63,46,285,116,79,116,119,391,1015,1699,664,347,254,737,632,674,264,295,113,326,1791,3719,1932,763,214,1263,869,552,1172,98,351,9.0,29.0,15.0,20.0,7.0,7.0,3.0,0.0,0.0,4,3
KMEM,2022-12-23 19:58:00,32,12,12,4,20,8,12,12,8,0,12,4,152,42,56,61,53,291,108,86,123,110,112,125,1285,639,425,245,709,582,694,309,197,126,318,271,2754,1538,827,78,1360,1012,416,1096,305,132,327,693,11.0,30.0,16.0,22.0,8.0,7.0,3.0,0.0,0.0,4,3
KMEM,2022-12-23 20:11:00,20,12,0,20,12,12,12,4,4,8,4,4,53,56,64,50,285,113,85,119,116,109,132,54,656,394,198,742,627,670,301,239,127,296,278,320,1913,841,61,1337,987,356,1216,141,271,234,789,937,11.0,30.0,16.0,22.0,8.0,7.0,3.0,0.0,0.0,3,2
KMEM,2022-12-23 20:29:00,12,4,20,8,12,12,8,4,8,4,4,16,60,57,55,290,109,92,121,116,103,122,61,131,432,237,754,544,683,320,184,133,334,251,434,476,814,129,1374,959,537,970,325,180,321,638,1172,817,11.0,30.0,16.0,22.0,8.0,7.0,3.0,0.0,0.0,3,2
KMEM,2022-12-23 20:43:00,4,20,8,12,12,8,0,12,4,4,16,4,61,53,291,108,86,123,110,112,125,56,138,44,245,709,582,694,309,197,126,318,271,417,495,136,78,1360,1012,416,1096,305,132,327,693,1062,926,71,12.0,29.0,15.0,21.0,8.0,7.0,3.0,0.0,0.0,4,3
KMEM,2022-12-23 20:56:00,20,12,12,12,4,4,8,4,4,16,4,4,50,285,113,85,119,116,109,132,54,139,37,94,742,627,670,301,239,127,296,278,320,604,146,20,1337,987,356,1216,141,271,234,789,937,983,138,203,12.0,29.0,15.0,21.0,8.0,7.0,3.0,0.0,0.0,4,3
KMEM,2022-12-23 22:00:00,8,4,8,4,8,12,4,0,0,0,0,0,103,115,104,127,59,129,47,91,13,14,15,8,166,128,340,245,481,429,136,15,96,19,117,106,326,215,407,620,1158,733,120,102,193,15,80,118,13.0,30.0,14.0,20.0,8.0,7.0,3.0,0.0,0.0,4,3
KMEM,2022-12-23 22:59:00,4,16,4,0,0,0,0,0,0,0,0,0,61,131,49,91,14,13,16,8,9,7,7,8,434,476,136,15,96,17,111,114,11,40,15,20,1172,817,68,167,188,20,80,69,334,0,0,0,13.0,30.0,13.0,0.0,8.0,7.0,2.0,0.0,0.0,4,3
KMEM,2022-12-23 23:55:00,0,0,0,0,0,0,0,0,0,0,0,0,29,19,14,11,4,10,7,5,10,25,13,81,63,49,67,160,10,42,13,20,11,10,9,12,14,193,67,24,397,0,0,0,0,0,0,0,12.0,30.0,10.0,0.0,8.0,7.0,1.0,0.0,0.0,4,3
KMIA,2022-12-23 00:56:00,48,52,56,60,44,32,24,52,28,20,20,20,185,206,237,235,172,209,277,199,194,250,137,151,1159,1204,1590,1739,1200,1612,1830,1240,854,1064,874,628,3067,2806,2326,4244,2568,2745,1886,2613,1451,1435,1740,1056,76.0,26.0,5.0,0.0,8.0,7.0,4.0,0.0,0.0,4,3
KMIA,2022-12-23 01:53:00,48,36,24,48,28,28,16,20,8,12,36,16,205,177,275,230,189,215,180,135,121,115,104,182,1147,1661,1560,1631,791,1187,820,755,135,934,1791,1057,2953,2705,1936,2738,1652,1529,1282,1486,350,900,2430,2808,75.0,25.0,3.0,0.0,8.0,7.0,4.0,0.0,0.0,4,3
KMIA,2022-12-23 03:06:00,24,16,24,4,16,32,16,12,16,8,8,0,237,179,136,126,111,101,178,108,19,46,46,18,1231,874,599,275,761,1756,1276,309,599,897,188,38,1444,1448,1462,454,893,2268,2925,885,551,751,745,0,75.0,22.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,3,3
KMIA,2022-12-23 03:20:00,20,24,4,12,36,12,16,16,4,12,0,8,191,142,127,109,100,181,84,43,43,44,23,57,949,566,323,694,1690,1416,311,563,929,198,20,660,1513,1407,521,871,2187,2901,996,555,726,788,8,599,75.0,22.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KMIA,2022-12-23 03:59:00,8,24,28,16,4,16,8,4,0,16,0,0,116,91,149,148,72,25,46,41,23,87,13,13,380,1335,1555,706,477,459,851,72,242,637,28,24,502,1802,2353,2077,570,750,994,56,124,1196,9,0,75.0,22.0,3.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 04:51:00,12,16,8,8,0,8,8,0,0,8,20,0,108,19,46,46,18,56,55,8,17,10,17,27,309,599,897,188,38,733,129,29,66,211,798,26,885,551,751,745,0,760,569,0,101,375,1625,865,74.0,17.0,2.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 04:59:00,4,16,8,4,0,16,0,0,4,12,12,0,72,25,46,41,23,87,13,13,15,18,24,9,477,459,851,72,242,637,28,24,81,621,375,16,570,750,994,56,124,1196,9,0,138,893,1633,335,74.0,17.0,2.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 05:53:00,0,12,4,0,4,8,16,0,4,8,4,0,21,54,54,7,18,10,26,17,5,11,31,3,101,770,31,26,75,224,780,23,296,547,14,34,0,969,360,0,111,404,1722,762,221,775,283,0,74.0,18.0,2.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 06:54:00,4,8,16,0,4,12,0,0,8,0,8,8,19,22,13,17,4,11,31,3,14,7,35,7,81,238,761,18,364,488,5,80,242,48,250,245,118,430,1760,691,298,726,255,0,226,69,193,371,73.0,19.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 07:55:00,8,8,0,4,4,0,8,8,4,4,16,12,0,11,31,3,14,7,35,7,9,43,22,48,398,454,5,198,143,29,283,222,63,290,775,144,503,567,209,20,213,62,199,404,144,194,660,325,73.0,20.0,5.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 08:54:00,8,0,8,8,4,4,16,8,20,24,20,8,14,7,35,7,9,43,22,48,42,107,29,66,242,48,250,245,73,234,800,150,1207,1049,668,725,226,69,193,371,183,191,610,355,1378,1449,772,1454,73.0,22.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
