airport_id,ref_time,interval_1_Arrival,interval_2_Arrival,interval_3_Arrival,interval_4_Arrival,interval_5_Arrival,interval_6_Arrival,interval_7_Arrival,interval_8_Arrival,interval_9_Arrival,interval_10_Arrival,interval_11_Arrival,interval_12_Arrival,interval_1_ETD,interval_2_ETD,interval_3_ETD,interval_4_ETD,interval_5_ETD,interval_6_ETD,interval_7_ETD,interval_8_ETD,interval_9_ETD,interval_10_ETD,interval_11_ETD,interval_12_ETD,interval_1_TFM,interval_2_TFM,interval_3_TFM,interval_4_TFM,interval_5_TFM,interval_6_TFM,interval_7_TFM,interval_8_TFM,interval_9_TFM,interval_10_TFM,interval_11_TFM,interval_12_TFM,interval_1_TBFM,interval_2_TBFM,interval_3_TBFM,interval_4_TBFM,interval_5_TBFM,interval_6_TBFM,interval_7_TBFM,interval_8_TBFM,interval_9_TBFM,interval_10_TBFM,interval_11_TBFM,interval_12_TBFM,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip,departure_runways,arrival_runways
KMIA,2022-12-23 09:59:00,8,0,20,12,20,24,12,16,12,12,32,32,11,49,38,32,76,82,24,62,133,154,147,137,74,344,736,154,1773,506,948,467,618,280,1864,1307,74,201,755,331,1725,1118,1585,691,553,408,1782,2152,73.0,20.0,5.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 10:53:00,16,28,16,12,20,4,28,36,20,12,28,44,25,104,49,65,77,95,197,182,56,72,130,156,925,1323,624,701,626,301,1267,1580,1015,466,1098,2413,1291,1501,705,1548,607,268,1060,2343,1821,864,1636,2412,73.0,23.0,6.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KMIA,2022-12-23 11:55:00,20,4,32,36,20,16,28,40,36,32,44,16,84,178,155,135,54,85,119,167,166,83,173,318,599,266,1430,1482,1003,496,1201,2368,2225,1281,1490,991,671,252,1166,2443,1654,854,1880,2264,4495,2245,2520,1616,73.0,23.0,3.0,0.0,8.0,5.0,4.0,1.0,0.0,2,2
KMIA,2022-12-23 11:57:00,16,8,32,36,20,16,28,40,36,28,48,20,117,162,156,136,31,113,109,156,167,96,168,318,620,259,1638,1362,875,665,1441,2282,2127,1183,1421,1205,608,325,1452,2401,1491,796,2149,2307,4508,2172,2383,1795,73.0,23.0,3.0,0.0,8.0,5.0,4.0,1.0,0.0,2,2
KMIA,2022-12-23 12:53:00,20,12,28,44,40,28,40,24,44,44,48,48,56,72,130,156,160,90,162,314,192,215,245,243,1015,466,1098,2413,2198,1404,1443,964,1803,2100,1831,1936,1821,864,1636,2412,4217,2524,2392,1683,2918,3625,3213,4338,73.0,22.0,6.0,0.0,7.0,5.0,4.0,2.0,1.0,2,2
KMIA,2022-12-23 13:07:00,12,28,40,40,28,40,24,44,48,48,44,44,72,131,134,158,110,160,210,300,196,252,247,209,451,1047,2290,2287,1453,1465,870,1822,2125,1838,1889,2501,828,1620,2437,4046,2723,2275,1800,2754,3547,3344,4212,3575,73.0,22.0,6.0,0.0,7.0,5.0,4.0,2.0,1.0,2,2
KMIA,2022-12-23 13:34:00,36,44,32,36,28,44,40,44,48,44,56,32,126,163,108,135,228,270,210,246,236,230,275,256,2013,2467,1697,1395,743,2004,2047,1656,1773,2618,1668,800,2510,3329,3284,2385,1827,2352,3779,2790,4335,4065,2913,1573,75.0,25.0,6.0,0.0,7.0,6.0,4.0,3.0,1.0,2,2
KMIA,2022-12-23 13:54:00,40,28,44,20,44,48,44,52,44,48,28,28,170,84,162,323,186,212,257,244,209,281,296,240,2199,1420,1435,970,1851,2024,1888,2005,2291,1626,668,1473,4369,2390,2451,1621,2888,3719,3232,4500,3296,2688,1402,2294,75.0,25.0,6.0,0.0,7.0,6.0,4.0,3.0,1.0,4,3
KMIA,2022-12-23 13:59:00,32,32,44,20,44,52,44,52,44,48,20,28,148,93,201,297,215,236,226,231,237,289,276,259,2093,1168,1154,1599,1783,1636,2156,1992,2253,1212,1268,1038,4469,2194,2039,2038,3246,3213,3603,4739,2901,2280,1363,2101,75.0,25.0,6.0,0.0,7.0,6.0,4.0,3.0,1.0,4,3
KMIA,2022-12-23 14:09:00,28,44,20,44,48,44,52,44,48,28,28,16,84,162,323,186,212,257,244,209,281,296,240,301,1420,1435,970,1851,2024,1888,2005,2291,1626,668,1473,850,2390,2451,1621,2888,3719,3232,4500,3296,2688,1402,2294,1402,75.0,25.0,6.0,0.0,7.0,6.0,4.0,3.0,1.0,4,3
KMIA,2022-12-23 14:24:00,44,20,44,48,44,52,44,48,28,28,16,32,162,323,186,212,257,244,209,281,296,240,301,263,1435,970,1851,2024,1888,2005,2291,1626,668,1473,850,1517,2451,1621,2888,3719,3232,4500,3296,2688,1402,2294,1402,1971,75.0,25.0,6.0,0.0,7.0,6.0,4.0,3.0,1.0,4,3
KMIA,2022-12-23 14:54:00,44,48,44,52,44,48,28,28,16,32,24,36,186,212,257,244,209,281,296,240,301,263,274,294,1851,2024,1888,2005,2291,1626,668,1473,850,1517,1686,1074,2888,3719,3232,4500,3296,2688,1402,2294,1402,1971,1750,1687,73.0,22.0,8.0,15.0,6.0,6.0,4.0,2.0,1.0,4,3
KMIA,2022-12-23 16:06:00,56,24,32,16,32,24,36,28,24,40,44,36,276,272,286,282,266,277,289,238,243,203,156,125,1696,626,1568,921,1555,1284,1499,992,1183,1664,1549,1878,2923,1356,2284,1608,1933,1336,2259,1099,2125,3056,3445,2362,75.0,27.0,5.0,0.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 16:55:00,20,28,28,32,28,32,40,44,32,44,36,36,296,273,272,289,236,271,168,165,110,174,222,310,826,1411,1905,844,1062,1446,1477,1901,2042,2227,1950,2118,1428,1892,1959,1437,1783,2439,2821,3252,2394,2718,3247,3367,76.0,24.0,8.0,0.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 17:53:00,32,24,40,44,36,40,36,40,44,40,32,8,242,224,201,182,112,171,215,307,111,154,110,195,1036,1364,1570,1743,1956,2308,2004,1974,1423,1209,1022,557,1636,2145,2908,3300,2421,2514,3022,3854,2045,2060,1932,808,78.0,25.0,9.0,0.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 18:54:00,36,40,36,40,44,36,32,8,4,28,40,28,106,179,217,302,106,162,115,186,163,104,155,82,2040,2288,1925,2112,1216,1416,889,448,192,1092,1099,1139,2479,2596,2916,3839,2062,2090,1849,715,493,1052,1792,1798,80.0,26.0,8.0,0.0,8.0,7.0,2.0,0.0,0.0,4,3
KMIA,2022-12-23 19:54:00,44,36,32,8,4,28,40,28,36,48,56,56,106,162,115,186,163,104,155,82,168,56,51,150,1216,1416,889,448,192,1092,1099,1139,1550,2025,2101,2301,2062,2090,1849,715,493,1052,1792,1798,1929,3282,2987,3150,80.0,26.0,10.0,17.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 20:53:00,4,24,44,28,32,48,56,52,64,48,44,56,159,98,161,78,182,55,44,138,138,97,92,96,143,1120,1071,1079,1480,2067,2101,2119,2776,1360,2156,1893,460,922,1910,1790,1882,3220,2918,3123,5418,3937,2161,3892,80.0,27.0,8.0,0.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 21:57:00,40,44,52,60,64,44,48,48,4,0,0,0,160,58,111,155,77,88,97,96,74,44,39,40,1839,1909,2050,2838,2012,1800,1979,1573,1359,1939,1395,1508,2059,2966,3236,3834,5240,3324,2484,3186,2630,1891,1674,796,77.0,28.0,8.0,0.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 22:53:00,64,48,44,56,12,0,0,0,0,0,0,0,138,97,92,96,73,65,33,47,28,51,41,33,2776,1360,2156,1893,1380,1981,1436,1001,1978,1122,804,705,5418,3937,2161,3892,1928,2526,1893,703,1812,2021,1689,798,76.0,28.0,9.0,0.0,8.0,7.0,3.0,0.0,0.0,4,3
KMIA,2022-12-23 23:54:00,8,0,0,0,0,0,0,0,0,0,0,0,76,60,31,48,29,50,45,30,26,23,25,24,1383,1976,1379,1173,1953,997,824,663,250,37,98,25,2112,2399,1822,745,1954,1799,1796,775,508,19,8,0,74.0,28.0,9.0,16.0,8.0,7.0,3.0,0.0,0.0,4,3
KORD,2022-12-23 00:14:00,32,40,40,52,44,60,56,60,28,20,16,24,164,105,166,217,158,223,212,252,155,164,207,255,549,465,1201,1007,1747,2299,2449,2302,1156,1629,506,1382,891,875,1838,3724,3066,6711,5862,7011,2848,5154,1828,4339,60.0,28.2,10.4,17.4,7.2,6.2,3.2,0.0,0.2,2,2
KORD,2022-12-23 00:17:00,36,40,40,52,44,64,52,56,28,20,16,24,144,119,171,221,156,235,227,204,173,158,236,247,627,573,1229,1052,1698,2477,2299,2209,1214,1567,546,1297,929,943,2106,3604,3689,7433,6244,6497,2672,3767,2589,3829,46.0,28.4,11.8,18.8,6.4,5.4,3.4,0.0,0.4,2,2
KORD,2022-12-23 00:24:00,52,36,40,56,44,60,56,44,24,16,20,24,109,161,191,216,143,233,272,162,170,180,264,274,552,829,1294,1457,2085,2262,2441,1420,1540,964,1012,1207,632,1550,2918,3599,5402,5650,7470,4227,5759,502,4751,2014,32.0,28.6,13.2,20.2,5.6,4.6,3.6,0.0,0.6000000000000001,2,2
KORD,2022-12-23 00:27:00,52,40,44,48,56,56,56,36,24,12,24,20,112,164,208,181,197,201,275,157,154,183,279,299,528,1081,1111,1641,2087,2565,2380,1249,1426,753,1226,1104,766,1768,3530,2889,6122,5669,7406,3470,5561,883,4812,1592,18.0,28.8,14.6,21.6,4.8,3.8,3.8,0.0,0.8,2,3
KORD,2022-12-23 00:40:00,36,40,56,44,64,60,36,24,16,24,20,12,175,173,218,170,207,271,162,172,180,271,290,237,869,1250,1515,2136,2322,2465,1311,1536,874,1054,1214,862,1667,3125,3338,5560,5629,7530,3979,5789,540,4900,1828,2378,4.0,29.0,16.0,23.0,4.0,3.0,4.0,0.0,1.0,2,2
KORD,2022-12-23 00:52:00,40,56,40,68,52,48,24,16,24,24,8,12,175,211,176,209,272,166,162,201,242,255,283,320,1323,1343,1956,2327,2327,1649,1651,1031,869,1095,996,809,2384,3714,5049,6011,7222,4780,5634,672,4236,2396,2044,1036,4.0,29.0,16.0,23.0,4.0,3.0,4.0,0.0,1.0,2,2
KORD,2022-12-23 01:09:00,56,44,60,56,44,24,16,20,24,12,8,12,216,143,233,272,162,170,180,264,274,256,347,286,1457,2085,2262,2441,1420,1540,964,1012,1207,883,713,715,3599,5402,5650,7470,4227,5759,502,4751,2014,2312,812,2350,4.0,29.0,16.0,23.0,4.0,3.0,4.0,0.0,1.0,2,3
KORD,2022-12-23 01:34:00,68,52,52,24,20,20,24,12,16,12,4,24,243,247,159,189,181,221,248,298,307,289,291,219,2459,2341,2019,1459,1373,540,1346,913,979,687,370,1537,7140,6393,5948,3968,2385,3422,3043,1670,1609,2847,1825,4864,1.0,30.0,19.0,26.0,5.0,4.0,3.0,0.0,1.0,2,3
KORD,2022-12-23 01:39:00,60,56,44,24,16,20,24,12,8,12,12,24,233,272,162,170,180,264,274,256,347,286,229,228,2262,2441,1420,1540,964,1012,1207,883,713,715,494,1844,5650,7470,4227,5759,502,4751,2014,2312,812,2350,3728,3898,1.0,30.0,19.0,26.0,5.0,4.0,3.0,0.0,1.0,2,3
KORD,2022-12-23 01:52:00,52,48,24,16,24,24,8,12,12,8,24,16,272,166,162,201,242,255,283,320,286,262,218,137,2327,1649,1651,1031,869,1095,996,809,734,428,1814,896,7222,4780,5634,672,4236,2396,2044,1036,2788,3294,3899,2689,1.0,30.0,19.0,26.0,5.0,4.0,3.0,0.0,1.0,2,3
KORD,2022-12-23 02:04:00,52,24,20,20,24,12,16,12,4,24,20,8,159,189,181,221,248,298,307,289,291,219,150,129,2019,1459,1373,540,1346,913,979,687,370,1537,1085,783,5948,3968,2385,3422,3043,1670,1609,2847,1825,4864,2210,1518,1.0,30.0,19.0,26.0,5.0,4.0,3.0,0.0,1.0,2,3
KORD,2022-12-23 02:15:00,28,20,16,28,16,16,8,8,16,28,8,0,155,167,212,256,286,296,328,301,197,184,140,161,1187,1694,449,1316,974,1209,402,664,911,1646,816,240,2577,4728,2027,4235,1100,2419,2211,1174,5156,2570,2096,365,1.0,30.0,19.0,26.0,5.0,4.0,3.0,0.0,1.0,2,3
KORD,2022-12-23 02:54:00,20,24,12,8,12,12,24,12,8,8,8,4,264,274,256,347,286,229,228,146,103,125,97,126,1012,1207,883,713,715,494,1844,931,480,218,957,219,4751,2014,2312,812,2350,3728,3898,2259,523,2120,904,439,-1.0,29.0,15.0,23.0,4.0,4.0,2.0,0.0,1.0,2,1
KORD,2022-12-23 03:03:00,24,12,16,12,4,24,20,8,4,8,4,4,261,300,305,299,292,204,164,121,157,74,129,89,1384,806,1120,607,437,1364,1222,825,224,681,399,186,3441,1628,1720,2499,1746,5006,2119,1894,1714,1326,77,1228,-1.0,29.0,15.0,23.0,4.0,4.0,2.0,0.0,1.0,2,1
KORD,2022-12-23 03:24:00,12,8,12,12,24,12,8,8,8,4,4,16,256,347,286,229,228,146,103,125,97,126,100,38,883,713,715,494,1844,931,480,218,957,219,83,1320,2312,812,2350,3728,3898,2259,523,2120,904,439,2889,2691,-1.0,29.0,15.0,23.0,4.0,4.0,2.0,0.0,1.0,2,1
KORD,2022-12-23 03:29:00,16,4,12,16,28,8,0,8,8,4,8,20,279,345,281,199,199,138,153,69,108,123,63,77,988,494,768,788,1797,724,308,599,530,203,446,1115,2430,1979,1062,5397,2673,2077,226,2848,42,608,3819,1932,-1.0,29.0,15.0,23.0,4.0,4.0,2.0,0.0,1.0,2,1
KORD,2022-12-23 03:51:00,12,4,28,16,8,4,12,4,0,16,12,8,297,251,227,144,127,138,98,113,82,62,80,78,730,373,1724,950,716,208,813,332,100,1216,604,408,2860,2852,4155,2837,560,2077,963,341,2316,2643,1075,825,-2.0,30.0,20.0,28.0,4.0,5.0,4.0,0.0,1.0,2,1
KORD,2022-12-23 04:02:00,8,20,24,8,4,8,4,4,12,16,4,4,295,207,166,137,160,74,125,91,64,79,68,57,516,1283,1290,854,219,654,411,209,880,740,435,198,1748,4922,2294,1997,1022,2030,35,1079,3440,1805,841,0,-2.0,30.0,20.0,28.0,4.0,5.0,4.0,0.0,1.0,2,1
KORD,2022-12-23 04:22:00,24,16,8,4,12,4,0,20,8,8,0,0,218,137,138,124,98,113,110,42,79,72,42,83,1814,896,620,239,878,290,51,1234,588,406,18,19,3899,2689,538,2067,957,394,2703,2317,998,788,0,45,-2.0,30.0,20.0,28.0,4.0,5.0,4.0,0.0,1.0,1,1
KORD,2022-12-23 04:52:00,8,4,12,4,0,20,8,8,0,0,8,12,138,124,98,113,110,42,79,72,42,83,65,19,620,239,878,290,51,1234,588,406,18,19,309,1135,538,2067,957,394,2703,2317,998,788,0,45,2429,578,-2.0,29.0,21.0,29.0,4.0,5.0,4.0,0.0,1.0,1,1
KORD,2022-12-23 04:55:00,4,8,8,4,4,16,8,8,0,0,12,8,110,116,96,140,88,57,58,69,50,73,66,19,438,229,930,223,119,1333,441,372,19,14,578,879,497,2194,830,468,2993,2698,459,582,0,89,2900,325,-2.0,29.0,21.0,29.0,4.0,5.0,4.0,0.0,1.0,1,1
KORD,2022-12-23 05:51:00,0,16,12,8,0,0,8,12,4,0,4,0,82,62,80,78,41,84,40,42,21,21,63,27,100,1216,604,408,23,19,211,1232,188,19,95,158,2316,2643,1075,825,0,33,2331,677,273,0,307,282,-5.0,29.0,21.0,28.0,4.0,5.0,4.0,0.0,1.0,1,1
KORD,2022-12-23 06:20:00,12,8,0,0,8,12,4,0,4,0,4,0,79,65,55,60,63,45,21,22,62,28,10,7,548,496,54,17,197,1198,238,19,77,176,205,9,1283,841,0,25,2034,963,292,0,307,282,0,0,-5.0,29.0,21.0,28.0,4.0,5.0,4.0,0.0,1.0,1,1
KORD,2022-12-23 06:39:00,8,0,0,12,8,4,0,4,0,4,0,4,70,51,73,66,19,23,20,61,26,9,7,8,408,20,14,527,929,189,6,244,8,208,6,49,700,0,68,2725,521,0,0,307,282,0,0,859,-6.0,29.0,23.0,31.0,6.0,6.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 06:42:00,4,0,0,12,8,4,0,4,4,0,0,4,69,50,73,64,21,21,50,30,24,9,8,8,342,19,15,725,780,139,6,244,91,124,7,126,358,0,531,2481,302,0,244,63,282,0,0,859,-6.0,29.0,23.0,31.0,6.0,6.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 06:55:00,0,0,12,8,4,0,4,4,0,0,4,0,50,73,66,19,24,49,31,26,9,7,8,26,19,14,578,879,187,6,244,12,204,6,59,205,0,89,2900,325,0,8,299,282,0,0,859,0,-6.0,29.0,23.0,31.0,6.0,6.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 07:24:00,12,8,4,0,4,0,4,0,4,0,8,4,66,19,23,20,61,26,9,7,8,26,5,1,527,929,189,6,244,8,208,6,49,202,433,440,2725,521,0,0,307,282,0,0,859,0,2026,239,-6.0,29.0,23.0,31.0,6.0,6.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 07:34:00,16,4,0,4,0,4,0,0,4,0,12,4,45,20,22,63,28,9,8,6,27,7,2,0,1214,272,25,77,174,207,8,5,242,43,823,599,1295,302,0,307,282,0,0,769,90,1960,71,1063,-8.0,28.0,20.0,28.0,4.0,6.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 07:53:00,4,0,4,0,4,0,0,4,4,8,8,0,22,20,62,26,10,7,7,26,6,1,3,6,200,7,226,27,207,6,41,209,385,485,680,39,114,0,307,282,0,0,859,0,1960,181,960,91,-8.0,28.0,20.0,28.0,4.0,6.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 08:12:00,0,4,4,0,0,4,0,12,0,8,0,12,50,30,24,9,8,8,26,3,1,5,5,18,6,244,91,124,7,126,138,747,117,687,30,737,244,63,282,0,0,859,147,1879,765,310,817,2202,-8.0,28.0,20.0,28.0,4.0,6.0,4.0,0.0,0.0,1,2
KORD,2022-12-23 08:52:00,4,0,0,4,4,8,8,0,8,12,12,16,10,7,8,26,6,1,3,6,3,52,9,13,204,9,26,222,209,663,679,38,582,728,698,908,0,0,859,0,1960,163,978,37,2121,1970,2165,2469,-8.0,28.0,20.0,28.0,4.0,5.0,3.0,0.0,0.0,1,2
KORD,2022-12-23 09:00:00,0,0,4,0,12,0,8,4,8,8,16,20,8,7,10,25,2,1,6,4,39,20,12,22,19,5,221,43,822,264,470,135,737,620,1032,871,0,0,859,961,1065,1056,19,1487,1935,2641,1596,1901,-8.0,28.0,20.0,28.0,4.0,5.0,3.0,0.0,0.0,1,2
KORD,2022-12-23 09:54:00,8,4,8,0,8,12,16,12,12,4,16,44,5,1,4,5,3,53,9,13,24,17,16,56,433,440,677,41,671,651,995,712,581,489,763,2507,2026,239,836,138,2255,2037,1923,2695,617,574,3362,4354,-7.0,28.0,22.0,30.0,4.0,5.0,4.0,0.0,0.0,1,2
KORD,2022-12-23 10:35:00,4,8,12,8,20,8,4,16,32,40,60,64,8,3,53,8,13,21,12,20,36,71,43,147,88,279,869,688,871,867,373,700,1958,1876,2718,1828,0,2028,2082,2128,1788,1639,496,1433,5264,3093,7901,2896,-8.0,28.0,21.0,30.0,4.0,5.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 10:49:00,8,12,8,20,8,4,12,32,44,56,60,44,3,53,7,12,21,13,20,36,71,40,128,170,265,826,659,939,880,380,684,1871,1925,2629,1854,1826,1831,2279,2128,1619,1808,496,1241,5010,3230,7957,2969,4492,-8.0,28.0,21.0,30.0,4.0,5.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 10:55:00,8,12,16,12,12,4,16,44,44,60,56,48,19,37,10,14,23,17,16,57,62,80,141,184,707,616,1038,686,667,467,796,2591,1564,2948,1434,1960,2275,2333,1688,2559,596,790,3720,3939,4256,6641,3139,4724,-8.0,28.0,21.0,30.0,4.0,5.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 11:07:00,12,12,16,12,4,12,40,40,60,56,52,48,52,9,13,23,10,22,55,52,66,142,168,135,728,698,908,673,414,762,2214,1749,2753,1734,1878,2493,1970,2165,2469,903,509,2427,4908,3234,7563,2922,4857,8319,-8.0,28.0,21.0,30.0,4.0,5.0,4.0,0.0,0.0,1,1
KORD,2022-12-23 11:13:00,8,16,16,8,8,20,44,48,64,48,44,56,38,10,24,13,16,18,60,61,83,178,148,142,635,1020,738,679,451,1195,2276,2061,2614,1348,2020,3076,2503,1614,1873,687,786,4560,3349,5651,5369,3448,5688,8667,-8.0,28.0,21.0,30.0,4.0,5.0,4.0,0.0,0.0,2,1
KORD,2022-12-23 11:23:00,12,16,12,4,16,36,48,56,56,48,52,40,8,13,23,10,24,54,52,70,140,185,137,158,957,723,610,435,763,2464,1524,2920,1588,1924,2514,2337,2141,2625,728,523,3125,4480,3414,7483,2953,4673,8490,7647,-8.0,28.0,21.0,30.0,4.0,5.0,4.0,0.0,0.0,2,1
KORD,2022-12-23 12:17:00,12,24,44,60,60,44,48,48,48,52,40,36,18,15,75,52,110,191,137,182,117,200,207,220,619,1748,1996,2455,2067,1699,2180,2560,2255,1784,1740,1790,794,4946,3294,7731,3326,4141,7294,7776,6993,2580,4486,5693,-7.0,28.0,19.0,28.0,5.0,5.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 12:21:00,12,32,48,60,56,44,52,40,60,40,40,40,22,55,52,45,163,150,138,168,136,226,202,268,713,2083,1885,2681,1807,1813,2441,2339,2638,1156,1735,2142,1790,5308,3086,7678,2934,4847,8043,7526,6059,2675,4227,6648,-7.0,28.0,19.0,28.0,5.0,5.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 12:53:00,48,56,56,48,52,40,60,36,40,44,36,40,52,70,140,185,137,158,134,216,214,264,270,328,1524,2920,1588,1924,2514,2337,2399,1276,1764,2173,1586,1512,3414,7483,2953,4673,8490,7647,5355,2831,4010,6887,3063,3658,-9.0,28.0,17.0,26.0,5.0,5.0,4.0,0.0,0.0,2,3
KORD,2022-12-23 13:22:00,56,52,48,40,56,40,40,48,32,44,40,24,142,168,135,167,127,227,208,263,276,311,337,427,1734,1878,2493,2362,2482,1234,1694,2216,1540,1643,2030,843,2922,4857,8319,7483,5768,2717,4107,6818,3132,3272,2941,1711,-9.0,28.0,17.0,26.0,5.0,5.0,4.0,0.0,0.0,2,3
KORD,2022-12-23 13:52:00,48,40,56,40,40,48,32,44,40,24,24,16,135,167,127,227,208,263,276,311,337,427,418,192,2493,2362,2482,1234,1694,2216,1540,1643,2030,843,1089,746,8319,7483,5768,2717,4107,6818,3132,3272,2941,1711,2490,1478,-9.0,27.0,21.0,30.0,4.0,4.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 14:51:00,40,40,36,44,36,32,24,16,24,28,24,48,202,268,234,341,350,414,412,195,256,341,299,389,1735,2142,1555,1736,2019,891,1088,719,1909,1404,1872,2399,4227,6648,3395,2778,3378,1734,2536,1225,5912,4967,5840,9338,-6.0,27.0,20.0,28.0,5.0,4.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 15:52:00,40,24,24,16,32,20,28,48,36,36,44,52,337,427,418,192,261,325,342,371,240,261,252,173,2030,843,1089,746,1983,1304,1921,2548,1759,1662,2982,2367,2941,1711,2490,1478,6045,5207,6041,8509,4649,4346,7100,6241,-4.0,28.0,22.0,32.0,5.0,5.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 17:00:00,32,16,44,44,32,44,52,48,40,36,24,24,309,321,382,302,232,249,255,165,293,290,256,336,2059,1402,2126,2440,1373,2551,2469,2740,1637,2368,917,1065,3737,6242,9446,4362,3118,7840,5960,6395,2133,4595,1111,3052,-3.0,27.0,23.0,31.0,5.0,5.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 17:52:00,36,36,44,52,48,32,36,16,36,36,32,36,240,261,252,173,198,361,235,313,286,291,285,252,1759,1662,2982,2367,2308,1818,1736,792,2035,2087,3714,2792,4649,4346,7100,6241,3622,5026,1827,1736,3287,4930,7830,5778,-4.0,27.0,21.0,30.0,5.0,5.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 18:52:00,48,32,36,16,36,36,32,36,56,60,56,40,198,361,235,313,286,291,285,252,290,275,229,216,2308,1818,1736,792,2035,2087,3714,2792,3130,3842,2083,2330,3622,5026,1827,1736,3287,4930,7830,5778,6413,7771,4154,6592,-2.0,27.0,25.0,33.0,5.0,5.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 19:19:00,36,16,32,36,36,36,44,64,52,48,48,44,274,288,329,266,307,219,326,264,245,197,188,217,2217,716,1496,2523,3171,2852,3356,3645,2260,2486,2218,2534,3315,1337,3217,3731,8229,6247,5846,8197,4632,6696,6663,5496,-2.0,27.0,25.0,33.0,5.0,5.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 19:53:00,36,32,32,44,56,56,52,44,52,44,44,24,277,315,267,257,291,272,221,216,170,217,254,191,2070,2003,3812,2822,3129,3880,2086,2330,2396,2268,2164,1324,3096,5359,7777,5795,6816,7201,4212,6375,8370,3973,4922,4968,-1.0,27.0,25.0,35.0,5.0,4.0,3.0,0.0,0.0,2,2
KORD,2022-12-23 20:36:00,36,52,64,48,44,52,44,44,32,24,56,48,231,307,267,246,199,179,223,253,181,198,186,146,2751,3316,3631,2183,2391,2293,2486,2061,1492,2755,3527,2219,6082,5898,8231,4304,6546,7571,4846,4592,4225,8983,9884,8284,-1.0,27.0,25.0,36.0,4.0,4.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 20:37:00,36,56,60,56,40,52,40,44,32,28,60,44,252,290,275,229,216,169,225,254,179,197,183,155,2792,3130,3842,2083,2330,2335,2389,2200,1332,2841,3555,2174,5778,6413,7771,4154,6592,8192,4160,4829,4494,9412,9128,9225,-1.0,27.0,25.0,36.0,4.0,4.0,4.0,0.0,0.0,2,2
