airport_id,ref_time,interval_1_Arrival,interval_2_Arrival,interval_3_Arrival,interval_4_Arrival,interval_5_Arrival,interval_6_Arrival,interval_7_Arrival,interval_8_Arrival,interval_9_Arrival,interval_10_Arrival,interval_11_Arrival,interval_12_Arrival,interval_1_ETD,interval_2_ETD,interval_3_ETD,interval_4_ETD,interval_5_ETD,interval_6_ETD,interval_7_ETD,interval_8_ETD,interval_9_ETD,interval_10_ETD,interval_11_ETD,interval_12_ETD,interval_1_TFM,interval_2_TFM,interval_3_TFM,interval_4_TFM,interval_5_TFM,interval_6_TFM,interval_7_TFM,interval_8_TFM,interval_9_TFM,interval_10_TFM,interval_11_TFM,interval_12_TFM,interval_1_TBFM,interval_2_TBFM,interval_3_TBFM,interval_4_TBFM,interval_5_TBFM,interval_6_TBFM,interval_7_TBFM,interval_8_TBFM,interval_9_TBFM,interval_10_TBFM,interval_11_TBFM,interval_12_TBFM,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip,departure_runways,arrival_runways
KORD,2022-12-23 20:54:00,52,60,52,40,52,44,44,24,36,56,44,52,283,275,207,220,184,219,238,189,185,195,154,145,3115,3997,2018,2418,2336,2290,2060,1307,2984,3249,2718,3154,7332,6705,4825,6017,8096,3923,4868,5493,9911,7631,10892,6806,-1.0,27.0,25.0,36.0,4.0,4.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 21:07:00,60,56,40,52,40,44,32,28,60,44,52,28,275,229,216,169,225,254,179,197,183,155,149,96,3842,2083,2330,2335,2389,2200,1332,2841,3555,2174,3521,2894,7771,4154,6592,8192,4160,4829,4494,9412,9128,9225,7634,8154,-1.0,27.0,25.0,36.0,4.0,4.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 21:42:00,48,52,44,36,24,44,56,40,56,12,0,0,229,195,236,204,201,181,172,167,135,89,104,95,2293,2677,1822,2162,1317,3354,2792,3419,2771,2930,2466,1217,5350,8156,4332,3767,7437,10997,5019,11161,7824,7756,8109,10164,-2.0,27.0,21.0,31.0,4.0,4.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 21:51:00,52,44,44,32,24,56,48,52,32,0,0,0,179,223,253,181,198,186,146,159,101,99,86,80,2293,2486,2061,1492,2755,3527,2219,3476,2973,2484,1631,2425,7571,4846,4592,4225,8983,9884,8284,8092,8558,8892,6490,10888,-2.0,27.0,21.0,31.0,4.0,4.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 22:52:00,28,60,44,52,28,0,0,0,0,0,0,0,197,183,155,149,96,104,90,76,36,43,66,77,2841,3555,2174,3521,2894,2500,1533,2531,1802,1673,880,439,9412,9128,9225,7634,8154,8880,6900,10906,8612,5003,1296,2177,-1.0,27.0,19.0,28.0,4.0,5.0,4.0,0.0,0.0,2,2
KORD,2022-12-23 23:51:00,32,0,0,0,0,0,0,0,0,0,0,0,101,99,86,80,41,43,62,82,62,64,51,27,2973,2484,1631,2425,1834,1687,929,475,622,208,294,225,8558,8892,6490,10888,8698,5504,1285,2318,1644,990,1013,154,1.0,27.0,21.0,29.0,4.0,4.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 00:22:00,40,40,44,52,52,60,60,48,56,40,64,36,88,350,112,97,97,169,124,445,169,77,127,198,571,723,791,1341,1347,1646,2127,1391,1856,1913,2596,1487,347,467,563,1112,1502,2068,3815,1933,3129,2856,7366,3861,31.0,26.5,12.0,14.5,6.0,5.5,3.5,0.0,0.0,1,2
KPHX,2022-12-23 00:51:00,44,52,52,56,60,56,56,36,68,36,28,32,130,79,116,171,114,425,198,78,126,178,248,160,814,1352,1303,1540,2104,1509,1783,1844,2647,1581,1494,1492,525,1150,1484,2086,3715,1978,2926,2793,7443,4116,3480,3666,61.0,26.0,3.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 00:56:00,44,52,48,60,64,48,52,48,60,28,32,28,97,108,127,118,150,467,138,143,102,267,148,125,814,1569,1394,1725,1958,1278,2035,2385,2400,1337,1426,1143,712,1318,1279,2256,4028,2087,3448,3360,7545,2454,3948,3439,61.0,26.0,3.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 01:40:00,64,60,48,52,44,68,24,32,32,8,32,36,117,142,477,134,75,147,274,157,133,122,148,262,1740,2041,1339,2008,2187,2479,1370,1411,1245,874,1186,1551,2181,3984,2087,3447,3194,7205,2884,3911,3559,2965,2997,2368,60.0,25.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 01:51:00,60,56,56,36,68,36,28,32,16,24,32,36,114,425,198,78,126,178,248,160,101,132,223,280,2104,1509,1783,1844,2647,1581,1494,1492,898,1155,1272,1385,3715,1978,2926,2793,7443,4116,3480,3666,2280,3255,2396,3103,60.0,25.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 02:11:00,48,52,48,60,28,32,28,12,28,36,44,36,467,138,143,102,267,148,125,120,166,316,149,92,1278,2035,2385,2400,1337,1426,1143,869,1161,1585,1340,1707,2087,3448,3360,7545,2454,3948,3439,2911,2927,2705,3633,3866,60.0,25.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 02:53:00,64,32,32,32,12,28,32,40,44,12,16,12,146,278,153,143,113,117,240,268,96,53,55,230,2517,1485,1439,1384,891,1185,1439,1320,1573,943,1084,376,7291,3588,3731,3581,2559,3290,2384,2976,4971,1686,2354,845,59.0,34.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 03:51:00,16,24,32,36,44,20,12,16,24,28,12,36,101,132,223,280,107,51,44,234,107,88,75,123,898,1155,1272,1385,1623,1068,1036,356,1512,1385,1362,1336,2280,3255,2396,3103,4599,2259,2051,1251,4482,5275,1897,5551,57.0,12.0,1.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 04:51:00,44,20,12,16,24,28,12,36,8,12,20,4,107,51,44,234,107,88,75,123,48,176,110,14,1623,1068,1036,356,1512,1385,1362,1336,369,1011,1129,206,4599,2259,2051,1251,4482,5275,1897,5551,2950,5410,3728,1824,55.0,9.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 05:09:00,12,20,8,28,28,16,28,8,16,16,4,4,56,56,223,120,86,87,104,63,191,68,17,56,871,1013,357,1786,1243,1397,1080,326,1338,953,47,243,1629,2487,770,5653,4124,3366,4117,3758,6056,2593,1217,420,55.0,9.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 05:49:00,20,28,16,28,16,8,24,4,0,12,12,24,105,106,58,141,49,167,120,21,21,76,48,17,1284,1587,1009,1720,379,842,1226,279,50,425,1366,762,3371,6146,1621,5620,3012,4993,4279,2140,0,989,2439,1733,52.0,9.0,6.0,0.0,8.0,7.0,4.0,0.0,0.0,1,2
KPHX,2022-12-23 05:51:00,24,28,12,36,8,12,20,4,0,16,16,20,107,88,75,123,48,176,110,14,24,74,48,31,1512,1385,1362,1336,369,1011,1129,206,176,411,1318,879,4482,5275,1897,5551,2950,5410,3728,1824,77,1275,2531,1825,52.0,9.0,6.0,0.0,8.0,7.0,4.0,0.0,0.0,1,2
KPHX,2022-12-23 06:52:00,8,12,20,4,0,16,16,20,16,12,8,4,65,158,110,14,25,74,47,48,27,35,24,21,365,1107,1181,59,186,484,1235,931,820,461,388,252,3045,5975,3056,1619,131,1277,2682,1751,1640,1461,251,281,51.0,10.0,5.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KPHX,2022-12-23 07:52:00,0,16,16,20,16,12,8,4,8,12,4,0,25,74,47,48,27,35,24,21,20,23,3,13,186,484,1235,931,820,461,388,252,513,424,205,4,131,1277,2682,1751,1640,1461,251,281,1507,403,322,0,50.0,10.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 08:13:00,12,20,16,20,4,8,4,12,8,4,0,0,61,24,59,21,26,40,20,25,1,4,13,10,922,774,1198,855,77,399,531,396,327,118,5,4,2053,1713,2266,1607,573,449,82,1550,576,106,0,0,50.0,10.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 09:04:00,16,4,8,8,8,8,0,0,0,0,0,4,36,8,38,21,23,3,4,20,1,28,6,2,613,289,257,607,360,273,5,4,5,5,280,28,1674,169,406,1052,877,348,2,0,0,0,52,380,49.0,11.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KPHX,2022-12-23 09:58:00,12,8,4,0,0,0,0,4,0,8,4,0,25,1,4,13,10,3,30,1,10,49,29,31,396,327,118,5,4,5,5,298,12,131,256,5,1550,576,106,0,0,0,0,432,0,167,384,65,48.0,10.0,3.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KPHX,2022-12-23 10:52:00,0,0,0,4,0,4,8,0,0,16,4,12,11,1,28,6,2,45,31,28,34,127,88,64,5,4,6,292,16,69,307,18,107,449,493,379,0,0,0,317,115,113,438,44,21,595,252,1339,47.0,11.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KPHX,2022-12-23 11:51:00,0,4,8,0,0,16,0,16,8,0,12,24,2,45,30,28,27,135,68,84,24,31,166,332,19,70,307,17,91,466,420,452,554,190,387,1011,205,113,430,52,21,561,170,1455,666,0,638,1138,46.0,9.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,2,2
KPHX,2022-12-23 12:33:00,0,0,12,4,16,8,0,8,24,16,20,40,30,32,99,101,88,14,37,33,454,60,100,145,21,9,521,379,462,531,149,394,984,870,370,1555,67,65,298,305,1583,532,134,423,932,1411,1706,1503,45.0,10.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 12:52:00,0,16,4,12,8,4,12,20,20,24,44,40,34,127,88,64,25,30,166,334,59,139,213,130,107,449,493,379,564,196,442,986,758,716,1510,1388,21,595,252,1339,666,8,727,1154,1111,2145,1569,2615,45.0,10.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 13:51:00,8,0,12,24,20,20,44,40,16,32,28,24,24,31,166,332,51,145,112,232,87,261,347,492,554,190,387,1011,801,643,1431,1453,884,1673,1669,984,666,0,638,1138,1192,2112,1376,2817,632,4215,3508,2458,46.0,11.0,4.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 14:31:00,20,16,16,44,48,20,24,40,16,32,24,28,328,181,105,136,206,133,231,354,441,254,232,253,808,1013,303,1504,1701,510,1774,1712,1076,1463,1491,1216,626,1453,1733,1666,2748,1186,2401,4542,2919,2075,2084,4503,46.0,11.0,5.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 14:51:00,20,20,44,40,16,32,28,24,28,32,20,36,51,145,112,232,87,261,347,492,246,248,247,227,801,643,1431,1453,884,1673,1669,984,1637,1603,825,1278,1192,2112,1376,2817,632,4215,3508,2458,2051,2912,4025,2328,46.0,11.0,5.0,0.0,8.0,7.0,4.0,0.0,0.0,2,2
KPHX,2022-12-23 15:07:00,24,44,40,12,32,32,24,24,36,20,32,28,139,213,130,85,262,345,512,255,224,255,216,133,716,1510,1388,978,1552,1708,1037,1558,1576,883,1258,1257,2145,1569,2615,688,4469,3216,2512,1975,3111,3909,2685,2965,46.0,11.0,5.0,0.0,8.0,7.0,4.0,0.0,0.0,1,2
KPHX,2022-12-23 15:52:00,12,32,32,24,24,36,20,32,28,20,24,36,85,262,345,512,255,224,255,216,133,297,411,410,978,1552,1708,1037,1558,1576,883,1258,1257,1499,1277,1344,688,4469,3216,2512,1975,3111,3909,2685,2965,1601,3419,3030,50.0,11.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 16:52:00,24,36,20,32,28,20,24,36,16,16,12,52,255,224,255,216,133,297,411,410,177,88,229,130,1558,1576,883,1258,1257,1499,1277,1344,329,1208,1411,2451,1975,3111,3909,2685,2965,1601,3419,3030,1838,2015,1777,5661,53.0,10.0,6.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 17:51:00,28,20,24,32,20,16,12,44,32,40,32,36,120,293,411,411,182,98,230,125,250,160,238,162,1215,1617,1056,1451,449,1111,1270,2607,1056,1573,1053,1442,3411,1578,3163,3144,2044,1727,1563,5845,2790,2034,2191,1843,56.0,11.0,4.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 18:52:00,16,16,12,52,24,40,32,44,48,20,52,40,177,88,229,130,256,154,245,153,230,152,595,185,329,1208,1411,2451,1023,1556,1088,1474,1908,1329,2184,1839,1838,2015,1777,5661,2548,2212,2041,2012,3205,2395,3980,3881,60.0,12.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 18:58:00,12,12,32,48,20,44,24,52,36,28,56,32,136,187,147,114,326,94,274,118,283,348,355,179,586,1061,2233,1836,1116,1624,933,1872,1405,1566,2273,1420,517,2524,3699,4813,1470,2354,1626,3272,2190,2960,5078,2464,60.0,12.0,2.0,0.0,8.0,7.0,3.0,0.0,0.0,1,2
KPHX,2022-12-23 19:51:00,32,40,32,36,48,24,52,44,16,28,40,16,250,160,238,162,230,149,601,186,112,288,99,265,1056,1573,1053,1442,1956,1264,2093,2022,549,872,2270,411,2790,2034,2191,1843,3304,2057,4101,4132,1565,1340,3460,1817,64.0,9.0,2.0,0.0,8.0,7.0,1.0,0.0,0.0,1,2
KPHX,2022-12-23 20:52:00,48,20,52,40,16,32,40,12,32,44,32,20,230,152,595,185,129,275,102,338,267,172,103,172,1908,1329,2184,1839,541,913,2307,336,1303,2498,1217,547,3205,2395,3980,3881,1492,1306,3893,1346,1399,2981,3405,1028,65.0,10.0,3.0,0.0,8.0,7.0,1.0,0.0,0.0,1,2
KPHX,2022-12-23 21:51:00,16,28,40,16,28,40,40,16,8,0,0,0,112,288,99,265,344,166,113,167,102,58,43,49,549,872,2270,411,1237,2255,1477,614,976,1766,1158,245,1565,1340,3460,1817,1239,2900,3644,1030,1722,2610,2775,1048,66.0,22.0,2.0,0.0,8.0,7.0,1.0,0.0,0.0,1,2
KPHX,2022-12-23 22:51:00,28,40,40,16,8,0,0,0,0,0,0,0,344,166,113,167,102,58,43,49,42,51,42,30,1237,2255,1477,614,976,1766,1158,245,233,240,455,429,1239,2900,3644,1030,1722,2610,2775,1048,664,725,423,1576,67.0,24.0,2.0,0.0,8.0,7.0,1.0,0.0,0.0,1,2
KPHX,2022-12-23 23:53:00,4,0,0,0,0,0,0,0,0,0,0,0,91,58,46,49,38,57,36,30,35,38,31,29,1013,1851,1121,134,236,245,465,442,654,682,114,718,1934,2990,2610,583,661,764,399,1754,996,2564,734,834,66.0,25.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,1,2
KSEA,2022-12-23 00:55:00,8,32,32,28,24,24,40,40,24,32,28,40,83,84,131,68,58,81,164,161,108,63,51,38,342,1350,542,1003,729,832,1836,1370,524,1974,2229,1612,150,856,861,904,998,1236,2193,1812,777,1593,3312,3265,23.0,8.0,11.0,0.0,7.0,7.0,4.0,0.0,0.0,1,1
KSEA,2022-12-23 01:12:00,40,28,28,20,28,40,40,24,28,32,36,40,111,103,66,72,87,161,156,99,63,49,54,116,1373,553,1092,648,980,1704,1415,515,2211,2133,1658,2412,932,797,1065,971,1256,2088,1913,628,2227,3223,2792,3730,23.0,8.0,11.0,0.0,7.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 01:55:00,24,24,40,40,24,32,28,40,36,28,28,36,58,81,164,161,108,63,51,38,93,197,66,128,729,832,1836,1370,524,1974,2229,1612,2482,2124,1496,2750,998,1236,2193,1812,777,1593,3312,3265,3549,2933,2363,3472,24.0,8.0,10.0,0.0,7.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 02:53:00,24,28,32,36,40,28,28,36,40,28,44,40,122,71,52,20,106,175,89,128,32,72,119,105,584,1904,1857,1791,2766,2088,1410,2455,3753,2159,2565,3982,954,1104,3256,3871,2993,2931,2568,3398,5188,3447,3612,3685,23.0,8.0,11.0,0.0,7.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 03:54:00,36,28,28,36,40,28,48,40,40,28,16,8,96,183,80,127,39,64,126,98,96,141,103,88,2625,2116,1418,2692,4060,1597,2880,3965,1841,1312,772,607,3307,2858,2518,3361,5259,3360,3521,4143,5224,1199,1092,596,24.0,9.0,13.0,0.0,7.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 04:54:00,40,28,48,40,40,28,16,8,12,8,28,20,39,64,126,98,96,141,103,88,81,84,148,113,4060,1597,2880,3965,1841,1312,772,607,806,1678,1546,1014,5259,3360,3521,4143,5224,1199,1092,596,941,1404,2068,1854,24.0,8.0,13.0,0.0,6.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 05:54:00,40,28,16,8,12,8,28,20,12,16,8,0,96,141,103,88,81,84,148,113,80,73,172,58,1841,1312,772,607,806,1678,1546,1014,677,1532,273,428,5224,1199,1092,596,941,1404,2068,1854,827,2220,367,142,25.0,8.0,11.0,0.0,6.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 06:56:00,12,12,28,16,12,16,8,4,8,0,12,4,83,80,153,118,83,91,164,33,65,61,70,37,768,1942,1326,1074,663,1423,260,583,252,107,1380,137,997,1885,1772,1572,900,2205,353,362,736,23,1436,211,26.0,8.0,14.0,22.0,6.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 07:09:00,8,28,20,12,16,8,0,12,0,12,4,0,84,148,113,80,73,172,58,66,48,83,36,21,1678,1546,1014,677,1532,273,428,404,51,1434,140,26,1404,2068,1854,827,2220,367,142,1000,7,1441,222,0,26.0,8.0,14.0,22.0,6.0,7.0,4.0,0.0,0.0,1,2
KSEA,2022-12-23 07:36:00,20,12,16,8,4,12,0,8,8,0,0,0,109,123,76,132,95,52,66,55,64,23,23,17,1449,782,1487,338,251,562,67,1315,265,23,242,338,2202,723,2226,338,227,1098,0,1393,277,0,0,0,26.0,8.0,12.0,19.0,6.0,7.0,4.0,0.0,1.0,1,2
KSEA,2022-12-23 07:54:00,12,16,8,0,12,0,12,4,0,0,0,0,80,73,172,58,66,48,83,36,21,22,16,18,677,1532,273,428,404,51,1434,140,26,238,591,303,827,2220,367,142,1000,7,1441,222,0,0,0,0,26.0,8.0,12.0,19.0,6.0,7.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 08:54:00,12,0,12,4,0,0,0,0,0,0,0,0,66,48,83,36,21,22,16,18,13,14,9,8,404,51,1434,140,26,238,591,303,42,167,515,53,1000,7,1441,222,0,0,0,0,0,0,0,0,25.0,8.0,13.0,22.0,6.0,7.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 09:54:00,0,0,0,0,0,0,0,0,0,0,0,0,21,22,16,18,13,14,9,8,16,10,8,6,26,238,591,303,42,167,515,53,104,480,174,86,0,0,0,0,0,0,0,0,42,127,97,9,25.0,10.0,13.0,0.0,6.0,7.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 10:55:00,0,0,0,0,0,0,0,0,0,0,0,0,13,14,9,9,15,10,8,7,10,14,9,14,43,399,282,60,99,501,174,66,27,243,76,106,0,0,0,0,46,127,95,7,6,0,0,389,25.0,11.0,12.0,21.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 11:55:00,0,0,0,0,0,0,0,0,0,0,0,0,15,10,8,7,10,14,9,14,16,36,24,29,99,501,174,66,27,243,76,106,369,319,601,34,46,127,95,7,6,0,0,389,65,0,0,0,25.0,11.0,11.0,0.0,6.0,7.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 12:54:00,0,0,0,0,0,0,0,0,0,0,4,0,10,14,7,15,16,34,27,29,23,21,32,38,28,243,75,92,330,368,607,33,29,29,196,15,6,0,0,378,76,0,0,0,0,6,73,7,26.0,13.0,12.0,21.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 13:02:00,0,0,0,0,0,0,0,0,0,0,4,0,10,10,10,21,20,37,19,32,18,28,34,52,164,119,119,287,323,455,274,33,22,182,46,16,0,0,269,185,0,0,0,0,0,35,51,0,26.0,13.0,12.0,21.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 13:24:00,0,0,0,0,0,0,0,0,4,0,0,0,7,15,16,34,27,29,23,21,32,38,64,36,75,92,330,368,607,33,29,29,196,15,20,27,0,378,76,0,0,0,0,6,73,7,0,0,26.0,13.0,12.0,21.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 13:29:00,0,0,0,0,0,0,0,0,4,0,0,0,8,19,17,40,19,32,17,28,28,50,58,49,125,288,310,280,468,37,22,92,134,16,30,18,125,316,13,0,0,0,0,18,61,7,0,0,26.0,13.0,12.0,21.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 13:37:00,0,0,0,0,0,0,0,4,0,0,0,0,15,16,32,29,24,27,19,27,40,65,36,50,88,303,358,643,33,27,19,214,16,20,26,19,363,91,0,0,0,0,0,79,7,0,0,0,27.0,15.0,8.0,0.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 13:53:00,0,0,0,0,0,0,4,0,0,0,0,0,16,32,29,29,22,20,29,37,69,33,54,31,302,395,610,31,31,16,211,15,20,26,22,30,80,0,0,0,0,0,79,7,0,0,0,0,27.0,15.0,8.0,0.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 14:55:00,0,0,4,0,0,0,0,0,4,4,8,4,23,25,28,37,64,40,51,28,34,50,69,38,29,45,181,14,20,26,26,35,248,466,464,502,0,8,71,7,0,0,0,0,185,141,521,452,27.0,12.0,10.0,0.0,4.0,4.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 14:59:00,0,0,4,0,0,0,0,0,4,8,4,4,17,28,28,50,58,49,42,24,48,41,69,38,22,92,134,16,30,18,27,100,203,793,148,480,0,18,61,7,0,0,0,40,199,200,452,408,27.0,12.0,10.0,0.0,4.0,4.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 15:18:00,0,4,0,0,0,0,0,4,8,4,4,0,28,35,68,36,46,40,27,56,71,34,43,47,199,28,16,29,20,33,111,195,840,364,219,54,50,36,0,0,0,0,112,136,516,519,18,24,27.0,12.0,10.0,0.0,4.0,4.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 15:55:00,0,0,0,0,4,4,8,4,0,0,4,4,64,40,51,28,34,50,69,38,47,72,64,65,20,26,26,35,248,466,464,502,61,111,208,180,0,0,0,0,185,141,521,452,2,24,116,354,28.0,14.0,9.0,0.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 16:34:00,0,0,4,8,8,0,0,4,0,8,4,0,42,24,54,70,34,44,49,78,62,45,74,65,35,117,206,826,479,102,53,150,217,341,291,662,0,116,143,542,488,12,24,99,208,196,584,3,27.0,13.0,10.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 16:54:00,4,4,8,4,0,0,4,0,8,4,4,4,34,51,69,38,47,71,63,65,46,85,39,33,224,439,516,502,60,96,152,197,494,105,909,363,180,146,521,452,2,24,116,314,176,481,364,613,27.0,13.0,10.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 17:23:00,12,4,0,0,4,0,8,4,4,4,12,12,71,39,45,73,62,66,46,85,38,34,37,62,561,505,62,67,150,211,507,113,884,374,876,621,525,452,2,24,116,307,183,481,337,620,893,927,27.0,13.0,10.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 17:54:00,0,0,4,0,8,4,4,4,12,16,8,8,47,71,63,65,46,85,39,33,38,65,91,54,60,96,152,197,494,105,909,363,882,636,331,688,2,24,116,314,176,481,364,613,972,917,1195,919,30.0,12.0,9.0,0.0,5.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 18:31:00,4,8,4,0,8,4,16,12,4,8,4,8,63,52,46,90,40,32,46,82,72,61,55,76,209,301,329,283,738,703,622,734,391,478,433,287,113,370,460,127,715,447,1019,1330,867,774,148,167,30.0,15.0,8.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 18:53:00,8,4,4,4,12,12,12,8,0,8,8,0,46,85,38,34,37,62,94,53,67,62,76,44,507,113,884,374,876,621,363,598,494,304,158,1020,183,481,337,620,893,927,1284,732,452,141,128,292,30.0,15.0,8.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 19:56:00,12,12,8,8,0,12,4,4,12,8,16,4,35,68,91,52,74,60,76,45,69,77,84,57,836,791,148,723,433,269,233,1226,297,198,786,661,962,972,1074,1003,230,114,106,618,1595,773,876,706,30.0,15.0,8.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 20:55:00,0,8,8,4,12,8,16,4,16,8,12,12,70,65,74,44,60,86,81,58,74,92,81,96,429,276,162,1167,450,165,804,664,845,390,490,717,254,108,112,506,1601,857,788,797,891,1094,485,806,31.0,14.0,10.0,0.0,4.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 21:35:00,0,12,8,12,12,12,12,4,20,0,0,0,44,68,72,76,69,72,83,85,77,102,44,47,871,681,231,799,308,711,830,419,863,739,795,1818,228,1474,1085,438,1171,663,1213,596,690,780,1141,1208,32.0,15.0,8.0,0.0,3.0,4.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 21:54:00,16,4,16,8,16,8,12,12,0,0,0,0,66,86,80,54,75,86,89,97,69,51,31,22,531,166,816,593,794,475,486,756,786,860,2096,668,1692,871,735,813,939,1092,431,839,750,1096,1538,2601,32.0,15.0,8.0,0.0,3.0,4.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 22:20:00,12,12,12,12,4,20,0,0,0,0,0,0,76,69,72,83,85,77,102,44,47,19,20,30,799,308,711,830,419,863,739,795,1818,1010,954,245,438,1171,663,1213,596,690,780,1141,1208,2395,2626,1531,32.0,15.0,8.0,0.0,3.0,4.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 22:54:00,16,8,12,12,0,0,0,0,0,0,0,0,75,86,89,97,69,51,31,22,20,42,20,19,794,475,486,756,786,860,2096,668,954,223,104,280,939,1092,431,839,750,1096,1538,2601,2305,1361,449,20,32.0,17.0,8.0,0.0,3.0,5.0,4.0,0.0,1.0,1,1
KSEA,2022-12-23 23:56:00,0,0,0,0,0,0,0,0,0,0,0,0,63,44,30,23,26,38,19,32,37,26,19,19,808,935,2044,783,820,184,101,387,170,65,86,36,751,1188,1736,2463,2254,1273,366,12,299,17,19,0,33.0,17.0,9.0,0.0,3.0,5.0,4.0,0.0,1.0,1,1
