timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-08-06 00:00:00+00:00,9367.22197309417,1,188.0,0,6.528421052631579,23.692307692307693,100339.0,1.0,3500.0,0.0,0.4,True,7.0,0.06526315789473684
2023-08-06 00:15:00+00:00,10000.0,1,123.0,0,6.0,23.692307692307693,100339.0,1.0,3500.0,0.0,0.9,False,7.0,0.0
2023-08-06 00:30:00+00:00,9999.0,1,133.0,0,5.666666666666667,23.692307692307693,100339.0,3.0,1500.0,0.0,0.9,False,8.0,0.0
2023-08-06 00:45:00+00:00,9058.176470588236,1,79.0,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 01:00:00+00:00,9058.176470588236,1,83.58823529411765,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 01:15:00+00:00,9058.176470588236,1,88.17647058823529,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 01:30:00+00:00,9058.176470588236,1,92.76470588235294,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 01:45:00+00:00,9058.176470588236,1,97.35294117647058,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 02:00:00+00:00,9058.176470588236,1,101.94117647058823,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 02:15:00+00:00,9058.176470588236,1,106.52941176470588,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 02:30:00+00:00,9058.176470588236,1,111.11764705882354,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 02:45:00+00:00,9058.176470588236,1,115.70588235294117,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 03:00:00+00:00,9058.176470588236,1,120.29411764705881,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 03:15:00+00:00,9058.176470588236,1,124.88235294117646,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 03:30:00+00:00,9058.176470588236,1,129.47058823529412,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 03:45:00+00:00,9058.176470588236,1,134.05882352941177,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 04:00:00+00:00,9058.176470588236,1,138.6470588235294,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 04:15:00+00:00,9058.176470588236,1,143.23529411764707,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 04:30:00+00:00,9058.176470588236,1,147.8235294117647,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 04:45:00+00:00,9058.176470588236,1,152.41176470588235,0,3.411764705882353,23.692307692307693,100339.0,1.0,3000.0,1.0,0.9,False,-14.0,0.0
2023-08-06 05:00:00+00:00,8768.8125,1,157.0,0,7.2631578947368425,22.5,100339.0,3.0,2500.0,0.0,0.4,True,7.0,0.3684210526315789
2023-08-06 05:15:00+00:00,8768.8125,1,118.0,0,7.2631578947368425,22.5,100339.0,3.0,2500.0,0.0,0.9,True,7.0,0.3684210526315789
2023-08-06 05:30:00+00:00,8768.8125,1,79.0,0,7.2631578947368425,22.5,100339.0,3.0,2500.0,0.0,0.9,True,7.0,0.3684210526315789
2023-08-06 05:45:00+00:00,9999.0,1,40.0,0,6.75,22.5,101084.0,3.0,1200.0,0.0,0.9,False,7.0,0.0
2023-08-06 06:00:00+00:00,8434.024276377217,1,192.0,0,7.996916299559471,23.19634703196347,100948.0,5.0,1500.0,0.0,0.9,False,9.0,0.14537444933920704
2023-08-06 06:15:00+00:00,9275.88679245283,1,178.0,0,7.295081967213115,22.0,100948.0,3.0,1800.0,0.0,0.9,False,9.0,0.03278688524590164
2023-08-06 06:30:00+00:00,8183.465608465608,1,156.0,0,7.372781065088757,24.772727272727273,100948.0,1.0,2000.0,0.0,0.9,False,9.0,0.21301775147928995
2023-08-06 06:45:00+00:00,7835.869565217391,1,183.0,0,6.884892086330935,23.35483870967742,100948.0,5.0,6000.0,0.0,0.9,False,-15.0,0.1079136690647482
2023-08-06 07:00:00+00:00,7778.5,1,203.0,0,7.036144578313253,28.0,101225.8,1.0,7000.0,0.0,0.9,False,-12.0,0.13253012048192772
2023-08-06 07:15:00+00:00,8329.555555555555,1,131.0,0,4.384615384615385,28.0,101320.5,3.0,20000.0,0.0,0.9,False,-12.0,0.3076923076923077
2023-08-06 07:30:00+00:00,5566.714285714285,1,144.0,0,4.076923076923077,28.0,101320.5,1.0,20000.0,0.0,0.9,False,5.0,0.46153846153846156
2023-08-06 07:45:00+00:00,8036.615384615385,1,94.0,0,8.384615384615385,28.0,101185.0,1.0,25000.0,0.0,0.9,False,5.0,0.19230769230769232
2023-08-06 08:00:00+00:00,8775.264705882353,1,177.0,0,6.5227272727272725,23.5,101389.0,5.0,600.0,0.0,0.9,False,-16.0,0.14772727272727273
2023-08-06 08:15:00+00:00,7032.090909090909,1,130.0,0,8.631578947368421,22.5,101253.0,3.0,800.0,0.0,0.9,False,-16.0,0.3684210526315789
2023-08-06 08:30:00+00:00,9724.6,1,270.0,0,3.375,22.5,101253.0,3.0,1000.0,0.0,0.9,False,-16.0,0.5
2023-08-06 08:45:00+00:00,6121.0,1,170.0,0,10.428571428571429,25.0,101253.0,3.0,3500.0,0.0,0.9,False,-16.0,0.5714285714285714
2023-08-06 09:00:00+00:00,9734.489795918367,1,179.0,0,7.823308270676692,21.74074074074074,101447.75,5.0,3000.0,0.0,0.3,True,-15.0,0.06578947368421052
2023-08-06 09:15:00+00:00,9811.833333333334,1,157.0,0,5.806451612903226,37.0,101198.8,3.0,2000.0,0.0,0.9,False,-13.0,0.16129032258064516
2023-08-06 09:30:00+00:00,9845.692307692309,1,149.0,0,7.266666666666667,20.0,101198.8,3.0,3000.0,0.0,0.9,False,-14.0,0.0
2023-08-06 09:45:00+00:00,9286.8,1,272.0,0,8.222222222222221,17.6,101198.8,5.0,800.0,0.0,0.9,False,-14.0,0.1111111111111111
2023-08-06 10:00:00+00:00,9129.206896551725,1,195.0,0,7.744186046511628,23.0,101355.0,5.0,4000.0,0.0,0.9,False,-13.0,0.11627906976744186
2023-08-06 10:15:00+00:00,9999.333333333334,1,212.0,0,4.1875,23.0,101355.0,1.0,300.0,0.0,0.9,False,-13.0,0.0
2023-08-06 10:30:00+00:00,8276.285714285714,1,137.0,0,2.896551724137931,23.0,101355.0,5.0,500.0,0.0,0.9,False,-13.0,0.4827586206896552
2023-08-06 10:45:00+00:00,9999.0,1,270.0,0,8.8,25.0,101355.0,3.0,1700.0,0.0,0.9,False,-13.0,0.0
2023-08-06 11:00:00+00:00,9401.5,1,217.0,0,6.444444444444445,16.666666666666668,101125.22222222222,1.0,2500.0,0.0,0.9,False,-13.0,0.07407407407407407
2023-08-06 11:15:00+00:00,3218.25,1,0.0,0,0.0,16.666666666666668,101125.22222222222,5.0,800.0,0.0,0.9,False,7.0,1.25
2023-08-06 11:30:00+00:00,3218.25,1,270.0,0,3.0,16.666666666666668,101125.22222222222,5.0,800.0,0.0,0.9,False,7.0,0.0
2023-08-06 11:45:00+00:00,3218.25,1,235.5,0,3.0,16.666666666666668,101125.22222222222,5.0,800.0,0.0,0.9,False,7.0,0.0
2023-08-06 12:00:00+00:00,8263.92493638677,1,201.0,0,8.330170027678925,24.041284403669724,101314.2,3.0,3000.0,0.0,0.9,False,10.0,0.155001977066034
2023-08-06 12:15:00+00:00,7850.9375,1,176.0,0,6.842105263157895,24.041284403669724,101314.2,5.0,1000.0,0.0,0.9,False,10.0,0.5
2023-08-06 12:30:00+00:00,8744.043103448275,1,181.0,0,8.138181818181819,26.857142857142858,101314.2,3.0,1600.0,0.0,0.9,False,-16.0,0.08181818181818182
2023-08-06 12:45:00+00:00,8790.613636363636,1,172.0,0,7.105882352941176,22.75,101314.2,3.0,1600.0,0.0,0.9,False,-17.0,0.09411764705882353
2023-08-06 13:00:00+00:00,8361.75,1,162.0,0,5.363636363636363,23.0,101874.16666666667,1.0,3300.0,0.0,0.9,False,11.0,0.22727272727272727
2023-08-06 13:15:00+00:00,7266.666666666667,1,117.0,0,7.363636363636363,23.0,101874.16666666667,5.0,200.0,0.0,0.9,False,11.0,0.5454545454545454
2023-08-06 13:30:00+00:00,6942.333333333333,1,200.0,0,6.818181818181818,19.6,101874.16666666667,5.0,1700.0,0.0,0.9,False,-16.0,0.045454545454545456
2023-08-06 13:45:00+00:00,8697.333333333334,1,100.0,0,4.333333333333333,19.6,101874.16666666667,5.0,4000.0,0.0,0.9,False,-16.0,1.0
2023-08-06 14:00:00+00:00,8038.9473684210525,1,189.0,0,6.434426229508197,20.90909090909091,101199.2,3.0,2500.0,0.0,0.9,False,5.0,0.36885245901639346
2023-08-06 14:15:00+00:00,6608.5,1,208.0,0,10.8,25.0,101199.2,3.0,2500.0,0.0,0.9,False,5.0,0.4
2023-08-06 14:30:00+00:00,5977.142857142857,1,126.0,0,6.511627906976744,25.0,101199.2,1.0,2000.0,0.0,0.9,False,5.0,0.09302325581395349
2023-08-06 14:45:00+00:00,5977.142857142857,1,150.5,0,2.0,25.0,101199.2,1.0,2000.0,0.0,0.9,False,5.0,0.0
2023-08-06 15:00:00+00:00,9471.109452736318,1,175.0,0,8.899628252788103,23.666666666666668,100909.57142857143,3.0,2000.0,0.0,0.9,False,7.0,0.11666666666666667
2023-08-06 15:15:00+00:00,8538.5,1,159.0,0,8.666666666666666,23.333333333333332,100909.57142857143,3.0,3000.0,0.0,0.9,False,7.0,0.2
2023-08-06 15:30:00+00:00,9999.0,1,50.0,0,11.0,23.333333333333332,100909.57142857143,3.0,3000.0,0.0,0.9,False,7.0,0.0
2023-08-06 15:45:00+00:00,9999.0,1,148.0,0,7.444444444444445,23.333333333333332,101544.2,1.0,4500.0,0.0,0.9,False,-14.0,0.0
2023-08-06 16:00:00+00:00,9143.32142857143,1,187.0,0,9.172413793103448,23.0,100948.4,3.0,2000.0,0.0,0.9,False,-16.0,0.2413793103448276
2023-08-06 16:15:00+00:00,8218.0,1,235.0,0,6.846153846153846,16.0,101253.0,8.0,700.0,0.0,0.9,False,-16.0,0.15384615384615385
2023-08-06 16:30:00+00:00,10000.0,1,331.0,0,10.25,25.0,101253.0,8.0,700.0,0.0,0.9,False,11.0,0.0
2023-08-06 16:45:00+00:00,10000.0,1,290.0,0,11.0,18.0,101253.0,8.0,700.0,0.0,0.9,False,11.0,0.0
2023-08-06 17:00:00+00:00,8497.818181818182,1,219.0,0,8.268292682926829,17.0,101185.375,1.0,3500.0,0.0,0.9,False,11.0,0.1951219512195122
2023-08-06 17:15:00+00:00,9656.0,1,360.0,0,5.0,17.0,101185.375,1.0,3500.0,0.0,0.9,False,11.0,4.0
2023-08-06 17:30:00+00:00,9999.0,1,100.0,0,12.0,18.0,101998.0,1.0,13000.0,0.0,0.9,False,11.0,0.0
2023-08-06 17:45:00+00:00,9999.0,1,148.5,0,3.0,18.0,101998.0,1.0,13000.0,0.0,0.9,False,11.0,0.0
2023-08-06 18:00:00+00:00,8948.010543840177,1,197.0,0,8.724362181090545,25.07051282051282,100959.33333333333,3.0,4000.0,0.0,0.9,False,8.0,0.196
2023-08-06 18:15:00+00:00,9347.130434782608,1,153.0,0,11.703703703703704,15.0,101016.0,3.0,1000.0,0.0,0.9,False,-14.0,0.12962962962962962
2023-08-06 18:30:00+00:00,9780.61797752809,1,189.0,0,8.146666666666667,25.666666666666668,101456.0,5.0,2500.0,0.0,0.9,False,-16.0,0.06833333333333333
2023-08-06 18:45:00+00:00,8766.0,1,141.0,0,11.147727272727273,24.742857142857144,101456.0,3.0,3300.0,0.0,0.9,False,-10.0,0.13636363636363635
2023-08-06 19:00:00+00:00,8830.851851851852,1,162.0,0,6.7560975609756095,22.25,101312.625,3.0,5000.0,0.0,0.9,False,10.0,0.23837209302325582
2023-08-06 19:15:00+00:00,8046.0,1,220.0,0,5.0,22.25,101312.625,3.0,5000.0,0.0,0.9,False,10.0,0.0
2023-08-06 19:30:00+00:00,8574.2,1,184.0,0,8.75,15.0,101896.0,1.0,6000.0,1.0,0.9,False,10.0,0.0
2023-08-06 19:45:00+00:00,9000.0,1,203.0,0,9.363636363636363,24.25,101896.0,3.0,1500.0,0.0,0.9,False,10.0,0.4166666666666667
2023-08-06 20:00:00+00:00,8505.16,1,179.0,0,9.278350515463918,20.764705882352942,100762.0,3.0,2500.0,0.0,0.9,False,-11.0,0.0979381443298969
2023-08-06 20:15:00+00:00,7888.071428571428,1,191.0,0,9.206896551724139,20.0,100644.0,3.0,6000.0,1.0,0.9,False,-11.0,0.20689655172413793
2023-08-06 20:30:00+00:00,7888.071428571428,1,170.0,0,7.8,20.0,100644.0,3.0,6000.0,1.0,0.9,False,-11.0,0.0
2023-08-06 20:45:00+00:00,5730.6,1,200.0,0,9.897435897435898,34.4,101118.0,5.0,6000.0,1.0,0.9,False,-11.0,0.0
2023-08-06 21:00:00+00:00,9220.737967914438,1,189.0,0,8.61276595744681,20.642857142857142,101153.93333333333,1.0,2000.0,0.0,0.9,False,9.0,0.10638297872340426
2023-08-06 21:15:00+00:00,8840.666666666666,1,235.0,0,9.233333333333333,27.4,101727.25,5.0,2000.0,0.0,0.9,False,12.0,0.13333333333333333
2023-08-06 21:30:00+00:00,6643.0,1,261.0,0,9.125,18.0,100948.0,3.0,3000.0,0.0,0.9,False,6.0,0.0
2023-08-06 21:45:00+00:00,9999.166666666666,1,229.0,0,8.071428571428571,18.0,101389.0,1.0,1600.0,0.0,0.9,False,8.0,0.0
2023-08-06 22:00:00+00:00,8857.333333333334,1,178.0,0,9.758620689655173,21.333333333333332,101456.0,1.0,12000.0,0.0,0.9,False,728.0,0.1724137931034483
2023-08-06 22:15:00+00:00,9999.0,1,210.0,0,9.666666666666666,20.0,101456.0,3.0,3000.0,0.0,0.9,False,9.0,0.0
2023-08-06 22:30:00+00:00,7952.642857142857,1,240.0,0,7.56,26.8,101321.0,5.0,6000.0,0.0,0.9,False,9.0,0.56
2023-08-06 22:45:00+00:00,9999.0,1,202.0,0,8.045454545454545,26.8,101321.0,3.0,2500.0,0.0,0.9,False,9.0,0.0
2023-08-06 23:00:00+00:00,9999.1,1,154.0,0,9.25,26.8,101272.85714285714,3.0,3000.0,0.0,0.9,False,-711.0,0.0
2023-08-06 23:15:00+00:00,9999.1,1,154.5,0,9.25,26.8,101272.85714285714,3.0,3000.0,0.0,0.9,False,-711.0,0.0
2023-08-06 23:30:00+00:00,9999.1,1,155.0,0,9.5,26.8,101272.85714285714,3.0,3000.0,0.0,0.9,False,-711.0,0.0
2023-08-06 23:45:00+00:00,9656.0,1,82.0,0,9.785714285714286,25.0,101272.85714285714,3.0,1500.0,0.0,0.9,False,-711.0,0.0
